name,gender,archetype
Muhammad,Boy,Recent Entrant
Noah,Boy,Recent Entrant
Oliver,Boy,Intermittent Presence
Arthur,Boy,Intermittent Presence
Leo,Boy,Recent Entrant
George,Boy,Steady Classic
Luca,Boy,Recent Entrant
Theodore,Boy,Recent Entrant
Oscar,Boy,Recent Entrant
Archie,Boy,Recent Entrant
Jude,Boy,Recent Entrant
Theo,Boy,Recent Entrant
Freddie,Boy,Recent Entrant
Henry,Boy,Intermittent Presence
Alfie,Boy,Recent Entrant
Charlie,Boy,Recent Entrant
Finley,Boy,Recent Entrant
Harry,Boy,Intermittent Presence
Mohammed,Boy,Steady Classic
Jack,Boy,Intermittent Presence
Elijah,Boy,Recent Entrant
Rory,Boy,Recent Entrant
Lucas,Boy,Recent Entrant
Thomas,Boy,Steady Classic
William,Boy,Steady Classic
Louie,Boy,Recent Entrant
Teddy,Boy,Recent Entrant
Jacob,Boy,Recent Entrant
Edward,Boy,Steady Classic
Reuben,Boy,Recent Entrant
Adam,Boy,Recent Entrant
Alexander,Boy,Steady Classic
Isaac,Boy,Recent Entrant
Tommy,Boy,Recent Entrant
James,Boy,Steady Classic
Max,Boy,Recent Entrant
Sebastian,Boy,Recent Entrant
Hugo,Boy,Recent Entrant
Louis,Boy,Intermittent Presence
Ethan,Boy,Recent Entrant
Ronnie,Boy,Recent Entrant
Joshua,Boy,Recent Entrant
Sonny,Boy,Recent Entrant
Harrison,Boy,Recent Entrant
Mohammad,Boy,Recent Entrant
Jesse,Boy,Intermittent Presence
Frederick,Boy,Intermittent Presence
Joseph,Boy,Steady Classic
Albert,Boy,Intermittent Presence
Frankie,Boy,Recent Entrant
Daniel,Boy,Steady Classic
Samuel,Boy,Intermittent Presence
Benjamin,Boy,Intermittent Presence
Felix,Boy,Recent Entrant
Mason,Boy,Recent Entrant
David,Boy,Steady Classic
Dylan,Boy,Recent Entrant
Zachary,Boy,Declining Former Favorite
Liam,Boy,Recent Entrant
Kai,Boy,Declining Former Favorite
Gabriel,Boy,Declining Former Favorite
Caleb,Boy,Declining Former Favorite
Logan,Boy,Recent Entrant
Ibrahim,Boy,Declining Former Favorite
Riley,Boy,Recent Entrant
Alfred,Boy,Intermittent Presence
Bobby,Boy,Declining Former Favorite
Michael,Boy,Steady Classic
Toby,Boy,Declining Former Favorite
Austin,Boy,Declining Former Favorite
Nathan,Boy,Declining Former Favorite
Ralph,Boy,Intermittent Presence
Ellis,Boy,Declining Former Favorite
Elliot,Boy,Declining Former Favorite
Leon,Boy,Declining Former Favorite
Stanley,Boy,Intermittent Presence
Jayden,Boy,Recent Entrant
Harvey,Boy,Recent Entrant
Vincent,Boy,Lost Generation
Charles,Boy,Steady Classic
Patrick,Boy,Steady Classic
Elliott,Boy,Declining Former Favorite
Robin,Boy,Declining Former Favorite
Billy,Boy,Declining Former Favorite
Ryan,Boy,Declining Former Favorite
Wilfred,Boy,Lost Generation
Luke,Boy,Declining Former Favorite
Matthew,Boy,Intermittent Presence
Robert,Boy,Steady Classic
Abdul,Boy,Declining Former Favorite
Aaron,Boy,Declining Former Favorite
Owen,Boy,Intermittent Presence
Dominic,Boy,Declining Former Favorite
Eric,Boy,Declining Former Favorite
John,Boy,Steady Classic
Alex,Boy,Declining Former Favorite
Evan,Boy,Lost Generation
Finlay,Boy,Declining Former Favorite
Jake,Boy,Recent Entrant
Francis,Boy,Lost Generation
Frank,Boy,Declining Former Favorite
Jason,Boy,Declining Former Favorite
Christopher,Boy,Steady Classic
Kian,Boy,Recent Entrant
Joel,Boy,Declining Former Favorite
Nicholas,Boy,Declining Former Favorite
Jordan,Boy,Declining Former Favorite
Tyler,Boy,Recent Entrant
Anthony,Boy,Steady Classic
Cameron,Boy,Recent Entrant
Lewis,Boy,Intermittent Presence
Sidney,Boy,Lost Generation
Jamie,Boy,Declining Former Favorite
Marcus,Boy,Declining Former Favorite
Reginald,Boy,Declining Former Favorite
Adrian,Boy,Declining Former Favorite
Leonard,Boy,Declining Former Favorite
Callum,Boy,Declining Former Favorite
Douglas,Boy,Lost Generation
Connor,Boy,Declining Former Favorite
Kevin,Boy,Declining Former Favorite
Ivan,Boy,Lost Generation
Victor,Boy,Lost Generation
Mark,Boy,Intermittent Presence
Julian,Boy,Declining Former Favorite
Peter,Boy,Steady Classic
Ernest,Boy,Declining Former Favorite
Jonathan,Boy,Declining Former Favorite
Andrew,Boy,Steady Classic
Percy,Boy,Lost Generation
Sam,Boy,Recent Entrant
Walter,Boy,Declining Former Favorite
Martin,Boy,Steady Classic
Rhys,Boy,Declining Former Favorite
Bradley,Boy,Recent Entrant
Declan,Boy,Declining Former Favorite
Archibald,Boy,Lost Generation
Timothy,Boy,Declining Former Favorite
Christian,Boy,Declining Former Favorite
Laurence,Boy,Lost Generation
Richard,Boy,Steady Classic
Denis,Boy,Lost Generation
Edwin,Boy,Lost Generation
Dennis,Boy,Declining Former Favorite
Philip,Boy,Steady Classic
Bryan,Boy,Declining Former Favorite
Hugh,Boy,Lost Generation
Jay,Boy,Recent Entrant
Ben,Boy,Recent Entrant
Danny,Boy,Declining Former Favorite
Ivor,Boy,Lost Generation
Simon,Boy,Declining Former Favorite
Ian,Boy,Declining Former Favorite
Brian,Boy,Declining Former Favorite
Raymond,Boy,Declining Former Favorite
Fred,Boy,Lost Generation
Lawrence,Boy,Lost Generation
Paul,Boy,Steady Classic
Alan,Boy,Steady Classic
Jeremy,Boy,Declining Former Favorite
Reece,Boy,Declining Former Favorite
Bernard,Boy,Lost Generation
Justin,Boy,Declining Former Favorite
Sean,Boy,Declining Former Favorite
Dean,Boy,Declining Former Favorite
Kyle,Boy,Recent Entrant
Stephen,Boy,Steady Classic
Brandon,Boy,Recent Entrant
Kieran,Boy,Recent Entrant
Arnold,Boy,Lost Generation
Tom,Boy,Intermittent Presence
Joe,Boy,Declining Former Favorite
Ronald,Boy,Declining Former Favorite
Roy,Boy,Declining Former Favorite
Steven,Boy,Declining Former Favorite
Percival,Boy,Lost Generation
Lionel,Boy,Lost Generation
Tony,Boy,Declining Former Favorite
Edmund,Boy,Lost Generation
Josh,Boy,Declining Former Favorite
Shane,Boy,Declining Former Favorite
Ashley,Boy,Recent Entrant
Bruce,Boy,Declining Former Favorite
Edgar,Boy,Lost Generation
Gavin,Boy,Declining Former Favorite
Sydney,Boy,Lost Generation
Alec,Boy,Lost Generation
Antony,Boy,Declining Former Favorite
Kenneth,Boy,Steady Classic
Neil,Boy,Declining Former Favorite
Colin,Boy,Steady Classic
Harold,Boy,Declining Former Favorite
Marc,Boy,Declining Former Favorite
Scott,Boy,Declining Former Favorite
Darren,Boy,Declining Former Favorite
Derek,Boy,Declining Former Favorite
Roland,Boy,Lost Generation
Malcolm,Boy,Declining Former Favorite
Shaun,Boy,Declining Former Favorite
Herbert,Boy,Lost Generation
Lee,Boy,Declining Former Favorite
Basil,Boy,Lost Generation
Gilbert,Boy,Lost Generation
Gregory,Boy,Declining Former Favorite
Phillip,Boy,Lost Generation
Russell,Boy,Declining Former Favorite
Mathew,Boy,Declining Former Favorite
Donald,Boy,Declining Former Favorite
Jeffrey,Boy,Declining Former Favorite
Duncan,Boy,Declining Former Favorite
Gerard,Boy,Declining Former Favorite
Hubert,Boy,Lost Generation
Trevor,Boy,Lost Generation
Gerald,Boy,Lost Generation
Allan,Boy,Lost Generation
Cyril,Boy,Lost Generation
Desmond,Boy,Lost Generation
Howard,Boy,Lost Generation
Terence,Boy,Declining Former Favorite
Wayne,Boy,Declining Former Favorite
Derrick,Boy,Lost Generation
Gareth,Boy,Declining Former Favorite
Karl,Boy,Declining Former Favorite
Carl,Boy,Declining Former Favorite
Craig,Boy,Declining Former Favorite
Leslie,Boy,Declining Former Favorite
Roger,Boy,Declining Former Favorite
Terry,Boy,Declining Former Favorite
Bertram,Boy,Lost Generation
Clive,Boy,Declining Former Favorite
Geoffrey,Boy,Lost Generation
Gordon,Boy,Lost Generation
Norman,Boy,Lost Generation
Stuart,Boy,Declining Former Favorite
Claude,Boy,Lost Generation
Dale,Boy,Declining Former Favorite
Gary,Boy,Declining Former Favorite
Maurice,Boy,Lost Generation
Rodney,Boy,Declining Former Favorite
Martyn,Boy,Declining Former Favorite
Barry,Boy,Declining Former Favorite
Ross,Boy,Declining Former Favorite
Keith,Boy,Declining Former Favorite
Nigel,Boy,Declining Former Favorite
Royston,Boy,Declining Former Favorite
Clarence,Boy,Lost Generation
Clifford,Boy,Lost Generation
Glenn,Boy,Declining Former Favorite
Graham,Boy,Declining Former Favorite
Horace,Boy,Lost Generation
Leigh,Boy,Declining Former Favorite
Barrie,Boy,Declining Former Favorite
Cecil,Boy,Lost Generation
Garry,Boy,Declining Former Favorite
Iain,Boy,Declining Former Favorite
Stewart,Boy,Declining Former Favorite
Olivia,Girl,Recent Entrant
Amelia,Girl,Intermittent Presence
Lily,Girl,Intermittent Presence
Isla,Girl,Recent Entrant
Ivy,Girl,Intermittent Presence
Florence,Girl,Intermittent Presence
Freya,Girl,Recent Entrant
Poppy,Girl,Recent Entrant
Ava,Girl,Recent Entrant
Elsie,Girl,Intermittent Presence
Isabella,Girl,Intermittent Presence
Sofia,Girl,Recent Entrant
Sophia,Girl,Recent Entrant
Mia,Girl,Recent Entrant
Maya,Girl,Recent Entrant
Phoebe,Girl,Recent Entrant
Daisy,Girl,Intermittent Presence
Sienna,Girl,Recent Entrant
Evelyn,Girl,Intermittent Presence
Willow,Girl,Recent Entrant
Harper,Girl,Recent Entrant
Charlotte,Girl,Intermittent Presence
Rosie,Girl,Recent Entrant
Grace,Girl,Intermittent Presence
Millie,Girl,Recent Entrant
Evie,Girl,Recent Entrant
Matilda,Girl,Recent Entrant
Emily,Girl,Intermittent Presence
Penelope,Girl,Recent Entrant
Mabel,Girl,Intermittent Presence
Lottie,Girl,Recent Entrant
Ella,Girl,Intermittent Presence
Ada,Girl,Intermittent Presence
Ruby,Girl,Intermittent Presence
Violet,Girl,Intermittent Presence
Maisie,Girl,Recent Entrant
Emilia,Girl,Recent Entrant
Alice,Girl,Intermittent Presence
Sophie,Girl,Declining Former Favorite
Esme,Girl,Recent Entrant
Isabelle,Girl,Recent Entrant
Olive,Girl,Intermittent Presence
Eva,Girl,Intermittent Presence
Layla,Girl,Recent Entrant
Maryam,Girl,Recent Entrant
Rose,Girl,Intermittent Presence
Iris,Girl,Intermittent Presence
Elizabeth,Girl,Steady Classic
Eliza,Girl,Intermittent Presence
Imogen,Girl,Recent Entrant
Erin,Girl,Declining Former Favorite
Thea,Girl,Declining Former Favorite
Eleanor,Girl,Intermittent Presence
Harriet,Girl,Intermittent Presence
Emma,Girl,Intermittent Presence
Zara,Girl,Declining Former Favorite
Chloe,Girl,Declining Former Favorite
Hazel,Girl,Declining Former Favorite
Bella,Girl,Declining Former Favorite
Robyn,Girl,Declining Former Favorite
Scarlett,Girl,Recent Entrant
Nancy,Girl,Intermittent Presence
Clara,Girl,Intermittent Presence
Eloise,Girl,Declining Former Favorite
Nora,Girl,Intermittent Presence
Lola,Girl,Declining Former Favorite
Ellie,Girl,Declining Former Favorite
Darcie,Girl,Declining Former Favorite
Maria,Girl,Intermittent Presence
Jasmine,Girl,Declining Former Favorite
Nellie,Girl,Intermittent Presence
Jessica,Girl,Declining Former Favorite
Sara,Girl,Declining Former Favorite
Lara,Girl,Declining Former Favorite
Zoe,Girl,Declining Former Favorite
Amelie,Girl,Declining Former Favorite
Francesca,Girl,Declining Former Favorite
Molly,Girl,Recent Entrant
Hannah,Girl,Intermittent Presence
Heidi,Girl,Declining Former Favorite
Summer,Girl,Recent Entrant
Beatrice,Girl,Intermittent Presence
Annie,Girl,Declining Former Favorite
Amber,Girl,Declining Former Favorite
Lucy,Girl,Intermittent Presence
Anna,Girl,Declining Former Favorite
Edith,Girl,Declining Former Favorite
Lilly,Girl,Recent Entrant
Sarah,Girl,Steady Classic
Holly,Girl,Recent Entrant
Esther,Girl,Lost Generation
Daphne,Girl,Lost Generation
Victoria,Girl,Declining Former Favorite
Abigail,Girl,Recent Entrant
Georgia,Girl,Recent Entrant
Martha,Girl,Intermittent Presence
Isabel,Girl,Declining Former Favorite
Lydia,Girl,Intermittent Presence
Mollie,Girl,Declining Former Favorite
Leah,Girl,Recent Entrant
Dorothy,Girl,Declining Former Favorite
Naomi,Girl,Declining Former Favorite
Alexandra,Girl,Declining Former Favorite
Julia,Girl,Declining Former Favorite
Laura,Girl,Intermittent Presence
Norah,Girl,Lost Generation
Josephine,Girl,Lost Generation
Diana,Girl,Declining Former Favorite
Faith,Girl,Declining Former Favorite
Melissa,Girl,Declining Former Favorite
Lillian,Girl,Lost Generation
Brooke,Girl,Declining Former Favorite
Rebecca,Girl,Declining Former Favorite
Hollie,Girl,Declining Former Favorite
Nicole,Girl,Declining Former Favorite
Ida,Girl,Lost Generation
Mary,Girl,Steady Classic
Jessie,Girl,Lost Generation
Audrey,Girl,Declining Former Favorite
Betty,Girl,Declining Former Favorite
Michelle,Girl,Recent Entrant
Amy,Girl,Intermittent Presence
Rachel,Girl,Intermittent Presence
Paige,Girl,Recent Entrant
Winifred,Girl,Declining Former Favorite
Georgina,Girl,Declining Former Favorite
Peggy,Girl,Lost Generation
Frances,Girl,Lost Generation
Constance,Girl,Lost Generation
Minnie,Girl,Lost Generation
Joy,Girl,Declining Former Favorite
Agnes,Girl,Lost Generation
Jennifer,Girl,Declining Former Favorite
Rosemary,Girl,Lost Generation
Joanna,Girl,Declining Former Favorite
Margaret,Girl,Steady Classic
Ruth,Girl,Lost Generation
Hayley,Girl,Recent Entrant
Megan,Girl,Declining Former Favorite
Natalie,Girl,Recent Entrant
Bethany,Girl,Declining Former Favorite
Katie,Girl,Declining Former Favorite
Lilian,Girl,Declining Former Favorite
Catherine,Girl,Steady Classic
Katherine,Girl,Declining Former Favorite
Caitlin,Girl,Recent Entrant
Mavis,Girl,Lost Generation
May,Girl,Lost Generation
Rita,Girl,Lost Generation
Sylvia,Girl,Declining Former Favorite
Gloria,Girl,Declining Former Favorite
Jade,Girl,Declining Former Favorite
Valerie,Girl,Declining Former Favorite
Samantha,Girl,Recent Entrant
Deborah,Girl,Declining Former Favorite
Vera,Girl,Declining Former Favorite
Ellen,Girl,Intermittent Presence
Louisa,Girl,Lost Generation
June,Girl,Declining Former Favorite
Lisa,Girl,Declining Former Favorite
Stephanie,Girl,Recent Entrant
Heather,Girl,Declining Former Favorite
Eileen,Girl,Declining Former Favorite
Millicent,Girl,Lost Generation
Helen,Girl,Steady Classic
Danielle,Girl,Recent Entrant
Lauren,Girl,Recent Entrant
Melanie,Girl,Declining Former Favorite
Irene,Girl,Declining Former Favorite
Louise,Girl,Declining Former Favorite
Veronica,Girl,Declining Former Favorite
Ethel,Girl,Declining Former Favorite
Bridget,Girl,Lost Generation
Andrea,Girl,Declining Former Favorite
Claire,Girl,Declining Former Favorite
Amanda,Girl,Declining Former Favorite
Anne,Girl,Steady Classic
Enid,Girl,Lost Generation
Kathleen,Girl,Declining Former Favorite
Dora,Girl,Lost Generation
Elaine,Girl,Declining Former Favorite
Jane,Girl,Steady Classic
Angela,Girl,Declining Former Favorite
Chelsea,Girl,Declining Former Favorite
Christine,Girl,Declining Former Favorite
Natasha,Girl,Declining Former Favorite
Abbie,Girl,Recent Entrant
Christina,Girl,Lost Generation
Kate,Girl,Intermittent Presence
Patricia,Girl,Declining Former Favorite
Ann,Girl,Steady Classic
Caroline,Girl,Intermittent Presence
Fiona,Girl,Declining Former Favorite
Linda,Girl,Declining Former Favorite
Jean,Girl,Declining Former Favorite
Monica,Girl,Lost Generation
Teresa,Girl,Declining Former Favorite
Paula,Girl,Declining Former Favorite
Gemma,Girl,Declining Former Favorite
Jacqueline,Girl,Declining Former Favorite
Kayleigh,Girl,Declining Former Favorite
Marilyn,Girl,Declining Former Favorite
Aimee,Girl,Recent Entrant
Alison,Girl,Declining Former Favorite
Theresa,Girl,Declining Former Favorite
Kelly,Girl,Recent Entrant
Anita,Girl,Declining Former Favorite
Bessie,Girl,Lost Generation
Joan,Girl,Declining Former Favorite
Jodie,Girl,Declining Former Favorite
Sally,Girl,Declining Former Favorite
Shannon,Girl,Declining Former Favorite
Courtney,Girl,Recent Entrant
Joyce,Girl,Declining Former Favorite
Marie,Girl,Lost Generation
Tanya,Girl,Declining Former Favorite
Barbara,Girl,Declining Former Favorite
Cynthia,Girl,Declining Former Favorite
Joanne,Girl,Recent Entrant
Julie,Girl,Declining Former Favorite
Kimberley,Girl,Declining Former Favorite
Sharon,Girl,Declining Former Favorite
Judith,Girl,Declining Former Favorite
Leanne,Girl,Declining Former Favorite
Lorraine,Girl,Declining Former Favorite
Mildred,Girl,Lost Generation
Marion,Girl,Lost Generation
Nicola,Girl,Declining Former Favorite
Rosina,Girl,Lost Generation
Susan,Girl,Declining Former Favorite
Diane,Girl,Declining Former Favorite
Doris,Girl,Declining Former Favorite
Maud,Girl,Lost Generation
Pamela,Girl,Declining Former Favorite
Tina,Girl,Declining Former Favorite
Debbie,Girl,Declining Former Favorite
Janice,Girl,Declining Former Favorite
Sandra,Girl,Declining Former Favorite
Wendy,Girl,Declining Former Favorite
Edna,Girl,Lost Generation
Kathryn,Girl,Declining Former Favorite
Shirley,Girl,Declining Former Favorite
Stacey,Girl,Declining Former Favorite
Suzanne,Girl,Declining Former Favorite
Yvonne,Girl,Declining Former Favorite
Beryl,Girl,Lost Generation
Dawn,Girl,Declining Former Favorite
Freda,Girl,Lost Generation
Hilda,Girl,Declining Former Favorite
Janet,Girl,Declining Former Favorite
Muriel,Girl,Lost Generation
Rachael,Girl,Declining Former Favorite
Sian,Girl,Declining Former Favorite
Gillian,Girl,Declining Former Favorite
Lesley,Girl,Declining Former Favorite
Maureen,Girl,Declining Former Favorite
Clare,Girl,Recent Entrant
Kim,Girl,Declining Former Favorite
Marjorie,Girl,Declining Former Favorite
Sheila,Girl,Declining Former Favorite
Thelma,Girl,Lost Generation
Annette,Girl,Declining Former Favorite
Brenda,Girl,Declining Former Favorite
Denise,Girl,Declining Former Favorite
Gwendoline,Girl,Lost Generation
Karen,Girl,Declining Former Favorite
Kerry,Girl,Declining Former Favorite
Marian,Girl,Declining Former Favorite
Marlene,Girl,Declining Former Favorite
Pauline,Girl,Declining Former Favorite
Tracy,Girl,Recent Entrant
Cheryl,Girl,Declining Former Favorite
Debra,Girl,Declining Former Favorite
Donna,Girl,Declining Former Favorite
Doreen,Girl,Declining Former Favorite
Geraldine,Girl,Declining Former Favorite
Jayne,Girl,Declining Former Favorite
Jeanette,Girl,Declining Former Favorite
Jemma,Girl,Declining Former Favorite
Phyllis,Girl,Declining Former Favorite
Bertha,Girl,Lost Generation
Beverley,Girl,Declining Former Favorite
Carol,Girl,Declining Former Favorite
Carole,Girl,Declining Former Favorite
Carolyn,Girl,Declining Former Favorite
Gail,Girl,Declining Former Favorite
Gertrude,Girl,Lost Generation
Gladys,Girl,Declining Former Favorite
Hilary,Girl,Declining Former Favorite
Jill,Girl,Declining Former Favorite
Kay,Girl,Declining Former Favorite
Kirsty,Girl,Declining Former Favorite
Lindsey,Girl,Declining Former Favorite
Lynda,Girl,Declining Former Favorite
Lynn,Girl,Declining Former Favorite
Lynne,Girl,Declining Former Favorite
Norma,Girl,Declining Former Favorite
Toni,Girl,Declining Former Favorite
Tracey,Girl,Declining Former Favorite
