name,gender,years_present,years_absent,presence_ratio,peak_count,peak_year,peak_year_normalized,mean_count,median_count,total_count,std_count,cv_count,mean_change,max_increase,max_decrease,volatility,first_year,last_year,first_count,last_count,debut_strength,trajectory,num_runs,longest_run,avg_run_length,recent_presence,recent_mean,early_presence,early_mean,cluster_kmeans,cluster_hdbscan
Muhammad,Boy,29,0,1.0,5721.0,2024,1.0,2490.448275862069,2451.0,72223.0,1439.6113121545116,0.5780530863088051,188.57142857142858,1060.0,-217.0,232.35693425839304,1996,2024,441.0,5721.0,441.0,4.029975124378109,1,29,29.0,5,4398.2,5,610.6,0,-1
Noah,Boy,29,0,1.0,4586.0,2022,0.9285714285714286,2503.310344827586,3084.0,72596.0,1705.1806477957466,0.6811702956922786,142.92857142857142,834.0,-243.0,256.55964616598675,1996,2024,137.0,4139.0,137.0,10.425459940652818,1,29,29.0,5,4334.8,5,232.0,0,-1
Oliver,Boy,29,0,1.0,8427.0,2010,0.5,5420.586206896552,5390.0,157197.0,1398.9394139660521,0.25807899008896806,-5.821428571428571,1063.0,-1420.0,520.1884310771728,1996,2024,3655.0,3492.0,3655.0,0.12024952015355092,1,29,29.0,5,3826.2,5,3926.4,6,-1
Arthur,Boy,29,0,1.0,4211.0,2019,0.8214285714285714,1502.9655172413793,786.0,43586.0,1424.7774050648588,0.9479774410792664,115.67857142857143,849.0,-286.0,240.7145692028852,1996,2024,129.0,3368.0,129.0,16.335352358765288,1,29,29.0,5,3635.2,5,157.6,0,-1
Leo,Boy,29,0,1.0,3781.0,2017,0.75,2181.0,2123.0,63249.0,1325.971472101714,0.6079649115551188,113.39285714285714,604.0,-350.0,218.57923363748677,1996,2024,149.0,3324.0,149.0,6.986453882885148,1,29,29.0,5,3425.8,5,194.4,0,-1
George,Boy,29,0,1.0,5263.0,2016,0.7142857142857143,4181.310344827586,4214.0,121258.0,490.10569609142516,0.11721342250945364,-36.785714285714285,549.0,-475.0,256.87925973428185,1996,2024,4287.0,3257.0,4287.0,0.0724748169758352,1,29,29.0,5,3738.2,5,4346.6,6,-1
Luca,Boy,29,0,1.0,3195.0,2023,0.9642857142857143,1045.6206896551723,982.0,30323.0,752.1953806069412,0.7193769098572468,97.53571428571429,818.0,-381.0,212.85935701149467,1996,2024,83.0,2814.0,83.0,4.773517786561265,1,29,29.0,5,2352.8,5,161.0,5,-1
Theodore,Boy,29,0,1.0,2889.0,2021,0.8928571428571429,1041.7586206896551,442.0,30211.0,996.3651060202023,0.9564260724433441,93.17857142857143,731.0,-169.0,156.39762821809316,1996,2024,152.0,2761.0,152.0,10.616806722689075,1,29,29.0,5,2777.6,5,172.8,5,-1
Oscar,Boy,29,0,1.0,4511.0,2013,0.6071428571428571,2327.4137931034484,2747.0,67495.0,1314.2288552408525,0.5646734839911803,87.14285714285714,1222.0,-279.0,309.7266899202902,1996,2024,307.0,2747.0,307.0,3.867941176470588,1,29,29.0,5,2920.2,5,481.6,0,-1
Archie,Boy,29,0,1.0,3265.0,2013,0.6071428571428571,2067.7586206896553,2544.0,59965.0,986.9635305833473,0.47731080441786156,85.92857142857143,753.0,-406.0,248.44616096442138,1996,2024,169.0,2575.0,169.0,2.665074671003992,1,29,29.0,5,2706.2,5,378.4,0,-1
Jude,Boy,29,0,1.0,2540.0,2024,1.0,832.9655172413793,757.0,24156.0,592.4456315959687,0.7112486883707192,89.85714285714286,576.0,-106.0,141.44350570500737,1996,2024,24.0,2540.0,24.0,4.617359932088285,1,29,29.0,5,1795.0,5,84.8,5,-1
Theo,Boy,29,0,1.0,2808.0,2022,0.9285714285714286,1399.7931034482758,1407.0,40594.0,969.160830726514,0.692360055453242,80.96428571428571,337.0,-319.0,149.64135270297282,1996,2024,120.0,2387.0,120.0,9.118594306049822,1,29,29.0,5,2559.2,5,152.6,5,-1
Freddie,Boy,29,0,1.0,3287.0,2016,0.7142857142857143,1618.7931034482758,1716.0,46945.0,1141.1402760430508,0.7049327512035035,81.42857142857143,934.0,-289.0,221.87020474841148,1996,2024,89.0,2369.0,89.0,11.83641791044776,1,29,29.0,5,2656.0,5,102.6,0,-1
Henry,Boy,29,0,1.0,3581.0,2015,0.6785714285714286,2247.4827586206898,2239.0,65177.0,828.5179381526183,0.3686426224960635,43.75,386.0,-288.0,179.68934005269045,1996,2024,1135.0,2360.0,1135.0,1.3577531645569618,1,29,29.0,5,2650.8,5,1260.2,0,-1
Arlo,Boy,29,0,1.0,2253.0,2023,0.9642857142857143,657.2758620689655,146.0,19061.0,846.9229047904771,1.2885349267574544,79.28571428571429,666.0,-37.0,141.6232066190468,1996,2024,0.0,2220.0,0.0,190.94146341463414,1,29,29.0,5,2142.2,5,1.6,5,-1
Alfie,Boy,29,0,1.0,5566.0,2008,0.42857142857142855,2984.137931034483,2977.0,86540.0,1566.4168803495431,0.5249143694261238,58.857142857142854,2144.0,-705.0,572.9499301413516,1996,2024,372.0,2020.0,372.0,0.9616470025510203,1,29,29.0,5,2237.4,5,757.2,6,-1
Charlie,Boy,29,0,1.0,5571.0,2012,0.5714285714285714,3612.448275862069,3365.0,104761.0,1273.9644770180696,0.35265957592543046,1.5714285714285714,730.0,-641.0,356.2629875899693,1996,2024,1912.0,1956.0,1912.0,0.24571933701657464,1,29,29.0,5,2368.2,5,2235.8,6,-1
Finley,Boy,29,0,1.0,2613.0,2020,0.8571428571428571,1462.4137931034484,1844.0,42410.0,792.5085234934387,0.5419181132117359,66.57142857142857,771.0,-330.0,206.97212175477515,1996,2024,22.0,1886.0,22.0,4.302400231347599,1,29,29.0,5,2130.2,5,183.2,0,-1
Albie,Boy,29,0,1.0,1820.0,2024,1.0,552.3103448275862,158.0,16017.0,641.3058930913346,1.1611332271741714,64.39285714285714,326.0,-88.0,86.38135516654137,1996,2024,17.0,1820.0,17.0,42.3017667844523,1,29,29.0,5,1683.8,5,21.4,5,-1
Harry,Boy,29,0,1.0,7523.0,2011,0.5357142857142857,4885.9655172413795,4914.0,141693.0,1405.772225694859,0.2877163624536915,-95.32142857142857,1156.0,-1280.0,557.0108394413003,1996,2024,4434.0,1765.0,4434.0,-0.2652163136547995,1,29,29.0,5,2453.0,5,4962.0,6,-1
Mohammed,Boy,29,0,1.0,3442.0,2008,0.42857142857142855,2562.6206896551726,2637.0,74316.0,614.4378655376155,0.23976933770104483,-12.571428571428571,374.0,-351.0,165.82702445866997,1996,2024,2112.0,1760.0,2112.0,-0.3334765844646156,1,29,29.0,5,1657.8,5,2477.0,0,-1
Jack,Boy,29,0,1.0,10779.0,1996,0.0,6508.206896551724,7031.0,188738.0,2644.7728848364713,0.4063750472096646,-323.85714285714283,404.0,-946.0,336.05491837386535,1996,2024,10779.0,1711.0,10779.0,-0.6456076280839371,1,29,29.0,5,2368.4,5,9926.6,3,-1
Elijah,Boy,29,0,1.0,1668.0,2020,0.8571428571428571,771.3448275862069,523.0,22369.0,611.5148108202748,0.792790447216593,56.535714285714285,217.0,-108.0,74.6484533103845,1996,2024,78.0,1661.0,78.0,11.060627177700349,1,29,29.0,5,1603.4,5,83.2,5,-1
Rory,Boy,29,0,1.0,1588.0,2024,1.0,754.1379310344828,586.0,21870.0,427.1751416745653,0.5664416601994693,35.25,331.0,-98.0,88.66817153216336,1996,2024,601.0,1588.0,601.0,2.0437516305765717,1,29,29.0,5,1463.6,5,498.4,5,-1
Lucas,Boy,29,0,1.0,3276.0,2009,0.4642857142857143,1691.7586206896551,1782.0,49061.0,884.4574278822179,0.5228035590098922,48.142857142857146,1173.0,-348.0,286.86429273958026,1996,2024,202.0,1550.0,202.0,2.499404647589783,1,29,29.0,5,1775.2,5,393.0,0,-1
Thomas,Boy,29,0,1.0,9603.0,1996,0.0,5548.068965517241,5353.0,160894.0,2483.421498673019,0.44761907505262816,-287.85714285714283,82.0,-899.0,234.09197128566404,1996,2024,9603.0,1543.0,9603.0,-0.6740411599625818,1,29,29.0,5,2089.4,5,9335.2,3,-1
William,Boy,29,0,1.0,5287.0,1999,0.10714285714285714,4068.344827586207,4499.0,117982.0,1209.63876841785,0.29732945944396305,-98.28571428571429,578.0,-624.0,294.4873095910995,1996,2024,4269.0,1517.0,4269.0,-0.45604372794575526,1,29,29.0,5,1835.0,5,4747.6,6,-1
Louie,Boy,29,0,1.0,1516.0,2024,1.0,835.9310344827586,832.0,24242.0,446.930522335946,0.5346499937192656,50.142857142857146,378.0,-154.0,99.99132615443425,1996,2024,112.0,1516.0,112.0,3.2525,1,29,29.0,5,1417.2,5,202.2,5,-1
Teddy,Boy,29,0,1.0,2030.0,2022,0.9285714285714286,716.5862068965517,268.0,20781.0,723.810106419203,1.0100809915863955,53.07142857142857,413.0,-343.0,141.2914739545345,1996,2024,20.0,1506.0,20.0,28.9682,1,29,29.0,5,1745.0,5,30.2,5,-1
Jacob,Boy,29,0,1.0,5286.0,2012,0.5714285714285714,3232.896551724138,3057.0,93754.0,1064.250532626132,0.32919411914326674,-27.321428571428573,1094.0,-738.0,372.3556339203758,1996,2024,2249.0,1484.0,2249.0,0.11172022684310019,1,29,29.0,5,1935.4,5,2561.4,6,-1
Edward,Boy,29,0,1.0,2593.0,2015,0.6785714285714286,1834.896551724138,1751.0,53212.0,340.9783434145995,0.18582973688309753,-7.035714285714286,192.0,-374.0,136.1389736741879,1996,2024,1658.0,1461.0,1658.0,0.2769526248399487,1,29,29.0,5,1626.2,5,1641.2,1,-1
Roman,Boy,29,0,1.0,1923.0,2021,0.8928571428571429,572.7241379310345,315.0,16609.0,580.2733539284992,1.0131812429361475,50.964285714285715,661.0,-283.0,151.9932992279728,1996,2024,27.0,1454.0,27.0,18.11827242524917,1,29,29.0,5,1654.8,5,30.0,5,-1
Reuben,Boy,29,0,1.0,1534.0,2021,0.8928571428571429,866.2758620689655,931.0,25122.0,474.53867954348834,0.5477916450426384,45.785714285714285,195.0,-119.0,78.86306266599861,1996,2024,160.0,1442.0,160.0,4.253022670025188,1,29,29.0,5,1429.2,5,198.0,5,-1
Adam,Boy,29,0,1.0,4538.0,1996,0.0,2477.7586206896553,2088.0,71855.0,971.7301901380258,0.39218113581522157,-111.71428571428571,120.0,-466.0,143.01944351901875,1996,2024,4538.0,1410.0,4538.0,-0.5828868041055201,1,29,29.0,5,1390.6,5,4051.8,2,-1
Alexander,Boy,29,0,1.0,4840.0,1996,0.0,2949.137931034483,2981.0,85525.0,844.5497361535902,0.2863717316393349,-124.10714285714286,141.0,-509.0,156.68994390326446,1996,2024,4840.0,1365.0,4840.0,-0.4580322209436134,1,29,29.0,5,1642.2,5,4303.8,2,-1
Isaac,Boy,29,0,1.0,2829.0,2015,0.6785714285714286,1694.103448275862,1762.0,49129.0,740.4392612789261,0.4370685048970843,31.428571428571427,429.0,-257.0,180.48850944261335,1996,2024,480.0,1360.0,480.0,1.7804079287561048,1,29,29.0,5,1733.2,5,636.6,0,-1
Tommy,Boy,29,0,1.0,2013.0,2020,0.8571428571428571,872.4137931034483,452.0,25300.0,569.2402387963474,0.6524888112685405,38.464285714285715,614.0,-305.0,193.47083245338067,1996,2024,247.0,1324.0,247.0,3.101907356948229,1,29,29.0,5,1738.2,5,343.6,5,-1
James,Boy,29,0,1.0,9853.0,1997,0.03571428571428571,4892.3448275862065,4544.0,141878.0,2429.2759141976508,0.4965463391909378,-290.4642857142857,594.0,-1259.0,339.7735046156123,1996,2024,9385.0,1252.0,9385.0,-0.7031138335885656,1,29,29.0,5,1593.0,5,8934.4,3,-1
Reggie,Boy,29,0,1.0,1356.0,2018,0.7857142857142857,506.3448275862069,264.0,14684.0,508.9260007087318,1.0050976587137852,42.07142857142857,375.0,-128.0,92.02830642619405,1996,2024,16.0,1194.0,16.0,40.552964426877466,1,29,29.0,5,1190.8,5,20.6,5,-1
Max,Boy,29,0,1.0,3220.0,2012,0.5714285714285714,2062.310344827586,2121.0,59807.0,573.1922168689936,0.2779369352952132,-1.8571428571428572,587.0,-384.0,213.6097433381249,1996,2024,1192.0,1140.0,1192.0,0.03317422434367538,1,29,29.0,5,1421.6,5,1415.8,0,-1
Sebastian,Boy,29,0,1.0,1990.0,2016,0.7142857142857143,1138.2068965517242,1116.0,33008.0,572.031369968728,0.5025723984819774,25.75,251.0,-286.0,126.59401503569252,1996,2024,395.0,1116.0,395.0,2.410041841004184,1,29,29.0,5,1357.8,5,410.6,1,-1
Hugo,Boy,29,0,1.0,1329.0,2019,0.8214285714285714,647.551724137931,394.0,18779.0,464.1072695718536,0.7167107310071757,33.92857142857143,276.0,-133.0,83.92170184652076,1996,2024,144.0,1094.0,144.0,5.568664688427299,1,29,29.0,5,1196.4,5,166.6,5,-1
Louis,Boy,29,0,1.0,1976.0,2004,0.2857142857142857,1237.8620689655172,1205.0,35898.0,313.4123343454391,0.2531884142854124,-0.2857142857142857,348.0,-365.0,168.35758227714035,1996,2024,1100.0,1092.0,1100.0,-0.31108974358974356,1,29,29.0,5,1187.6,5,1354.2,1,-1
Ethan,Boy,29,0,1.0,4581.0,2011,0.5357142857142857,2668.7586206896553,2940.0,77394.0,1131.51862115119,0.42398687254030687,17.214285714285715,803.0,-649.0,365.0719456630489,1996,2024,604.0,1086.0,604.0,-0.24845784784098693,1,29,29.0,5,1280.8,5,1474.0,0,-1
Ronnie,Boy,29,0,1.0,1285.0,2021,0.8928571428571429,567.0689655172414,453.0,16445.0,399.27139944675633,0.704096721432407,35.464285714285715,180.0,-179.0,80.29831973996234,1996,2024,66.0,1059.0,66.0,7.2138648180242635,1,29,29.0,5,1168.8,5,83.8,5,-1
Joshua,Boy,29,0,1.0,8190.0,2003,0.25,5006.517241379311,5217.0,145189.0,2329.3684007160523,0.46526722837656787,-245.0,988.0,-656.0,302.7291339984121,1996,2024,7887.0,1027.0,7887.0,-0.6999217425329334,1,29,29.0,5,1514.0,5,7525.8,3,-1
Sonny,Boy,29,0,1.0,1022.0,2024,1.0,518.2068965517242,560.0,15028.0,238.57903762446708,0.4603934050512074,31.964285714285715,134.0,-107.0,52.56457399024091,1996,2024,127.0,1022.0,127.0,2.3910962429233145,1,29,29.0,5,852.6,5,152.8,5,-1
Harrison,Boy,29,0,1.0,2241.0,2015,0.6785714285714286,1584.7586206896551,1643.0,45958.0,492.64512338812153,0.3108644540287986,11.571428571428571,283.0,-297.0,158.06473099231678,1996,2024,663.0,987.0,663.0,0.4573398712840942,1,29,29.0,5,1205.8,5,872.2,1,-1
Mohammad,Boy,29,0,1.0,1125.0,2012,0.5714285714285714,893.448275862069,900.0,25910.0,152.6362785562794,0.17083952443582023,14.964285714285714,151.0,-140.0,72.18353697488148,1996,2024,567.0,986.0,567.0,0.14556362020441413,1,29,29.0,5,827.0,5,658.8,1,-1
Frederick,Boy,29,0,1.0,1017.0,2021,0.8928571428571429,685.0344827586207,669.0,19866.0,214.77534096539443,0.3135248609683096,21.5,131.0,-131.0,48.08066139312145,1996,2024,362.0,964.0,362.0,1.203521681997372,1,29,29.0,5,937.0,5,381.6,1,-1
Joseph,Boy,29,0,1.0,6193.0,1996,0.0,3526.1724137931033,3496.0,102259.0,1617.5602758894497,0.4587297744041507,-187.39285714285714,464.0,-621.0,217.75319241315947,1996,2024,6193.0,946.0,6193.0,-0.6905571657309634,1,29,29.0,5,1168.4,5,5833.0,2,-1
Albert,Boy,29,0,1.0,1264.0,2018,0.7857142857142857,545.1379310344828,353.0,15809.0,417.5303188774754,0.7659168351854504,28.75,198.0,-83.0,70.14863047232538,1996,2024,110.0,915.0,110.0,8.37141463414634,1,29,29.0,5,1028.8,5,106.6,5,-1
Frankie,Boy,29,0,1.0,1118.0,2019,0.8214285714285714,604.4137931034483,596.0,17528.0,380.7127179420905,0.6298875410954259,28.428571428571427,290.0,-154.0,85.25567788860104,1996,2024,115.0,911.0,115.0,5.521991084695395,1,29,29.0,5,883.4,5,108.0,5,-1
Daniel,Boy,29,0,1.0,10338.0,1996,0.0,4168.9655172413795,4330.0,120900.0,2467.604373403185,0.5918984849354207,-337.89285714285717,361.0,-1315.0,372.09516249069884,1996,2024,10338.0,877.0,10338.0,-0.7819775729354747,1,29,29.0,5,1042.0,5,8056.2,3,-1
Samuel,Boy,29,0,1.0,6367.0,1997,0.03571428571428571,3741.551724137931,4144.0,108505.0,1810.86973933573,0.48398896309604317,-189.42857142857142,600.0,-541.0,212.44855319606683,1996,2024,6161.0,857.0,6161.0,-0.7260496517374216,1,29,29.0,5,1021.2,5,6104.6,3,-1
Benjamin,Boy,29,0,1.0,5144.0,2004,0.2857142857142857,3117.655172413793,3005.0,90412.0,1369.6320491502283,0.43931479698885795,-141.57142857142858,857.0,-730.0,262.52543122679816,1996,2024,4805.0,841.0,4805.0,-0.6669082864606624,1,29,29.0,5,1172.8,5,4601.2,2,-1
Mason,Boy,29,0,1.0,2724.0,2013,0.6071428571428571,1342.5862068965516,1370.0,38935.0,692.7390670246367,0.5159736212588794,17.357142857142858,459.0,-355.0,206.98295552424364,1996,2024,320.0,806.0,320.0,1.7928961748633878,1,29,29.0,5,1236.0,5,432.4,1,-1
David,Boy,29,0,1.0,2517.0,1996,0.0,1305.2413793103449,1188.0,37852.0,379.50563624658474,0.2907551371433731,-61.75,185.0,-351.0,111.23772002851756,1996,2024,2517.0,788.0,2517.0,-0.3247466384049811,1,29,29.0,5,914.2,5,1986.2,4,-1
Dylan,Boy,29,0,1.0,3373.0,2008,0.42857142857142855,2097.793103448276,1903.0,60836.0,841.3397517551825,0.40105945165527473,-14.214285714285714,799.0,-407.0,235.59974489782107,1996,2024,1186.0,788.0,1186.0,-0.3834235489576076,1,29,29.0,5,956.8,5,1506.4,0,-1
Zachary,Boy,29,0,1.0,1780.0,2013,0.6071428571428571,1012.4827586206897,994.0,29362.0,444.76344899823295,0.4392800225103452,6.642857142857143,370.0,-285.0,129.37769025103933,1996,2024,574.0,760.0,574.0,1.3282567252700699,1,29,29.0,5,988.8,5,529.0,1,-1
Liam,Boy,29,0,1.0,5802.0,1996,0.0,2085.5862068965516,2063.0,60482.0,1387.3726475817614,0.6652195162175703,-180.46428571428572,864.0,-1257.0,434.05155076844255,1996,2024,5802.0,749.0,5802.0,-0.7990498812351544,1,29,29.0,5,726.0,5,4441.2,2,-1
Kai,Boy,29,0,1.0,1308.0,2010,0.5,842.4827586206897,799.0,24432.0,264.93650777310916,0.314471133162253,18.678571428571427,296.0,-144.0,119.03182454747991,1996,2024,212.0,735.0,212.0,-0.053049429657794724,1,29,29.0,5,689.0,5,488.8,1,-1
Gabriel,Boy,29,0,1.0,1022.0,2018,0.7857142857142857,709.6896551724138,818.0,20581.0,237.64782745269218,0.3348616197525909,19.321428571428573,154.0,-139.0,70.81971757892842,1996,2024,189.0,730.0,189.0,1.2668354430379747,1,29,29.0,5,809.6,5,318.0,1,-1
Caleb,Boy,29,0,1.0,853.0,2017,0.75,536.3103448275862,648.0,15553.0,223.40532260634842,0.4165597862524339,19.142857142857142,151.0,-84.0,62.049354944105524,1996,2024,177.0,713.0,177.0,2.0422708618331056,1,29,29.0,5,722.4,5,228.0,1,-1
Logan,Boy,29,0,1.0,2813.0,2014,0.6428571428571429,1405.896551724138,1232.0,40771.0,940.3183739940787,0.6688389503771868,20.964285714285715,489.0,-512.0,247.70770247884286,1996,2024,111.0,698.0,111.0,4.104486540378864,1,29,29.0,5,1050.6,5,144.6,1,-1
Riley,Boy,29,0,1.0,4825.0,2012,0.5714285714285714,1309.8620689655172,917.0,37986.0,1197.3481827063515,0.9141024929838413,23.321428571428573,1536.0,-1703.0,531.4241683285335,1996,2024,32.0,685.0,32.0,3.329113924050633,1,29,29.0,5,740.6,5,80.8,0,-1
Bobby,Boy,29,0,1.0,1186.0,2012,0.5714285714285714,582.8965517241379,615.0,16904.0,333.03601801975447,0.5713466944257501,18.785714285714285,350.0,-208.0,124.13568530985334,1996,2024,126.0,652.0,126.0,3.8942857142857137,1,29,29.0,5,699.2,5,108.0,1,-1
Michael,Boy,29,0,1.0,4187.0,1996,0.0,1623.2758620689656,1364.0,47075.0,924.488335524472,0.5695201642105084,-127.17857142857143,39.0,-645.0,160.64580683946295,1996,2024,4187.0,626.0,4187.0,-0.7002549471895108,1,29,29.0,5,672.2,5,3337.4,2,-1
Toby,Boy,29,0,1.0,1477.0,2007,0.39285714285714285,1120.0689655172414,1200.0,32482.0,275.9931197336433,0.24640725547305142,-5.0,208.0,-215.0,92.66144212747207,1996,2024,761.0,621.0,761.0,0.14327868852459005,1,29,29.0,5,818.0,5,750.2,1,-1
Nathan,Boy,29,0,1.0,3211.0,1998,0.07142857142857142,1615.8620689655172,1571.0,46860.0,893.6336410539308,0.5530383181938539,-76.67857142857143,239.0,-351.0,149.48293107801126,1996,2024,2744.0,597.0,2744.0,-0.7610143136238587,1,29,29.0,5,550.6,5,2932.8,4,-1
Ellis,Boy,29,0,1.0,876.0,2006,0.35714285714285715,667.5172413793103,660.0,19358.0,102.08435345328989,0.15293141079374972,4.571428571428571,122.0,-138.0,62.052068327119194,1996,2024,443.0,571.0,443.0,0.1519259536275244,1,29,29.0,5,612.0,5,532.8,1,-1
Elliot,Boy,29,0,1.0,1045.0,1997,0.03571428571428571,808.6206896551724,797.0,23450.0,114.28832679195057,0.1413373764164847,-12.821428571428571,146.0,-132.0,74.01016029256127,1996,2024,919.0,560.0,919.0,-0.09686936356609126,1,29,29.0,5,632.6,5,924.4,4,-1
Leon,Boy,29,0,1.0,1204.0,2010,0.5,769.2413793103449,765.0,22308.0,194.70094755138672,0.25310774067555203,2.5357142857142856,231.0,-151.0,74.48464949373181,1996,2024,474.0,545.0,474.0,-0.0492125984251969,1,29,29.0,5,582.4,5,564.4,1,-1
Stanley,Boy,29,0,1.0,1078.0,2015,0.6785714285714286,563.9310344827586,582.0,16354.0,318.874413830087,0.5654493091031261,14.821428571428571,155.0,-171.0,72.11055677194003,1996,2024,108.0,523.0,108.0,3.650387096774193,1,29,29.0,5,637.8,5,131.8,1,-1
Blake,Boy,29,0,1.0,1106.0,2014,0.6428571428571429,563.3448275862069,583.0,16337.0,300.2238562349043,0.5329308827087118,12.607142857142858,215.0,-152.0,103.5792792591102,1996,2024,154.0,507.0,154.0,2.416051364365971,1,29,29.0,5,597.8,5,176.2,1,-1
