name,gender,years_present,years_absent,presence_ratio,peak_count,peak_year,peak_year_normalized,mean_count,median_count,total_count,std_count,cv_count,mean_change,max_increase,max_decrease,volatility,first_year,last_year,first_count,last_count,debut_strength,trajectory,num_runs,longest_run,avg_run_length,recent_presence,recent_mean,early_presence,early_mean,cluster_kmeans,cluster_hdbscan
Jayden,Boy,29,0,1.0,2667.0,2009,0.4642857142857143,997.2758620689655,760.0,28921.0,799.0699721875695,0.8012526950464893,14.321428571428571,993.0,-376.0,259.415696954773,1996,2024,75.0,476.0,75.0,1.6963503649635034,1,29,29.0,5,531.4,5,129.2,1,-1
Harvey,Boy,29,0,1.0,2431.0,2005,0.32142857142857145,1229.2413793103449,1102.0,35648.0,665.908021771901,0.5417227511048341,2.2857142857142856,636.0,-379.0,211.36391385861648,1996,2024,401.0,465.0,401.0,-0.3160582465365558,1,29,29.0,5,542.8,5,585.6,1,-1
Charles,Boy,29,0,1.0,1868.0,1998,0.07142857142857142,1141.0689655172414,1152.0,33091.0,393.80031094316047,0.3451152584494773,-45.92857142857143,138.0,-240.0,81.79937502879861,1996,2024,1738.0,452.0,1738.0,-0.549902982393101,1,29,29.0,5,542.4,5,1713.0,4,-1
Patrick,Boy,29,0,1.0,1039.0,1996,0.0,605.4827586206897,535.0,17559.0,169.0116545031947,0.2791353710685487,-21.0,58.0,-91.0,45.0832563153994,1996,2024,1039.0,451.0,1039.0,-0.41301719505642126,1,29,29.0,5,447.0,5,912.4,4,-1
Elliott,Boy,29,0,1.0,938.0,2015,0.6785714285714286,584.9655172413793,548.0,16964.0,160.45699450881358,0.27430162937724556,-7.285714285714286,192.0,-106.0,66.42764976319141,1996,2024,645.0,441.0,645.0,0.3158190867777537,1,29,29.0,5,525.2,5,588.4,1,-1
Billy,Boy,29,0,1.0,955.0,2005,0.32142857142857145,641.6551724137931,617.0,18608.0,170.83027993365712,0.26623377676677,-17.142857142857142,196.0,-130.0,62.251628943526036,1996,2024,914.0,434.0,914.0,-0.4296943832599119,1,29,29.0,5,453.4,5,842.8,1,-1
Ryan,Boy,29,0,1.0,6496.0,1996,0.0,2368.689655172414,2398.0,68692.0,1704.3896693729982,0.7195495896438733,-217.14285714285714,231.0,-865.0,277.2877198720432,1996,2024,6496.0,416.0,6496.0,-0.8532576691748245,1,29,29.0,5,499.4,5,5294.0,2,-1
Jenson,Boy,29,0,1.0,1284.0,2012,0.5714285714285714,513.1034482758621,417.0,14880.0,413.91706189288743,0.8066931985815682,14.0,318.0,-229.0,137.7059496587877,1996,2024,4.0,396.0,4.0,8.85049365303244,1,29,29.0,5,531.0,5,24.6,1,-1
Luke,Boy,29,0,1.0,5664.0,1996,0.0,2491.2758620689656,2090.0,72247.0,1733.6157927878853,0.695874679790838,-188.46428571428572,124.0,-543.0,158.0911767084464,1996,2024,5664.0,387.0,5664.0,-0.8566420795484192,1,29,29.0,5,475.6,5,5119.4,2,-1
Aiden,Boy,29,0,1.0,1077.0,2011,0.5357142857142857,539.7931034482758,485.0,15654.0,190.70565500002695,0.3532939820493664,0.39285714285714285,302.0,-252.0,93.998229195218,1996,2024,354.0,365.0,354.0,0.19858529819694878,1,29,29.0,5,423.8,5,379.8,1,-1
Harley,Boy,29,0,1.0,1543.0,2012,0.5714285714285714,761.8965517241379,771.0,22095.0,456.1296204783948,0.5986765781341231,6.071428571428571,405.0,-268.0,148.4226418449857,1996,2024,186.0,356.0,186.0,2.1038984587488665,1,29,29.0,5,462.4,5,167.0,1,-1
Matthew,Boy,29,0,1.0,7443.0,1997,0.03571428571428571,2790.7241379310344,1984.0,80931.0,2252.3614565155103,0.8070885351589601,-252.53571428571428,113.0,-1019.0,250.49258360034435,1996,2024,7426.0,355.0,7426.0,-0.8793104116598186,1,29,29.0,5,436.4,5,6734.8,2,-1
Robert,Boy,29,0,1.0,2644.0,1996,0.0,946.9655172413793,719.0,27462.0,602.3490500708739,0.6360834044153865,-82.28571428571429,4.0,-363.0,92.95500337830785,1996,2024,2644.0,340.0,2644.0,-0.7238509316770186,1,29,29.0,5,378.8,5,2103.6,4,-1
Aaron,Boy,29,0,1.0,2512.0,1998,0.07142857142857142,1254.0,1326.0,36366.0,679.7713104292933,0.5420823847123551,-77.78571428571429,126.0,-361.0,108.14056895107046,1996,2024,2511.0,333.0,2511.0,-0.74608467590858,1,29,29.0,5,410.4,5,2328.0,4,-1
Owen,Boy,29,0,1.0,2349.0,2002,0.21428571428571427,1155.7586206896551,839.0,33517.0,703.8281361130033,0.6089750260249156,-7.285714285714286,1083.0,-704.0,306.89770947602824,1996,2024,536.0,332.0,536.0,-0.7398867107942975,1,29,29.0,5,374.8,5,1388.6,4,-1
Dominic,Boy,29,0,1.0,1519.0,1996,0.0,706.2068965517242,573.0,20480.0,289.51438286114916,0.4099568897936194,-43.142857142857146,97.0,-337.0,79.98201328411027,1996,2024,1519.0,311.0,1519.0,-0.5156546489563567,1,29,29.0,5,433.8,5,1247.0,4,-1
John,Boy,29,0,1.0,1649.0,1996,0.0,766.7931034482758,690.0,22237.0,343.2850810172054,0.4476893173314277,-48.035714285714285,75.0,-210.0,58.09197273219741,1996,2024,1649.0,304.0,1649.0,-0.6356939434213025,1,29,29.0,5,343.6,5,1339.8,4,-1
Alex,Boy,29,0,1.0,1762.0,1996,0.0,1128.5862068965516,1293.0,32729.0,461.59890913345816,0.40900633581442414,-52.392857142857146,272.0,-230.0,108.4499026166046,1996,2024,1762.0,295.0,1762.0,-0.6393780234968901,1,29,29.0,5,413.8,5,1626.0,4,-1
Evan,Boy,29,0,1.0,973.0,2009,0.4642857142857143,501.2068965517241,451.0,14535.0,237.66382796894308,0.47418307609902643,4.035714285714286,206.0,-127.0,71.2437877707128,1996,2024,169.0,282.0,169.0,0.310022026431718,1,29,29.0,5,326.8,5,206.2,1,-1
Finlay,Boy,29,0,1.0,1343.0,2007,0.39285714285714285,616.5172413793103,504.0,17879.0,371.5193985458071,0.6026099087101295,7.214285714285714,240.0,-176.0,105.18295528094204,1996,2024,78.0,280.0,78.0,-0.26864525139664797,1,29,29.0,5,282.0,5,232.6,1,-1
Jake,Boy,29,0,1.0,4331.0,1996,0.0,2306.7586206896553,2510.0,66896.0,1214.1888353723753,0.5263614599647046,-145.03571428571428,789.0,-637.0,278.993149191729,1996,2024,4331.0,270.0,4331.0,-0.7516021230587773,1,29,29.0,5,423.6,5,3801.2,2,-1
Christopher,Boy,29,0,1.0,3483.0,1996,0.0,925.8275862068965,633.0,26849.0,817.114015973946,0.8825768730025116,-115.57142857142857,36.0,-562.0,161.57736505451248,1996,2024,3483.0,247.0,3483.0,-0.824726245143059,1,29,29.0,5,274.4,5,2493.8,4,-1
Kian,Boy,29,0,1.0,1126.0,2007,0.39285714285714285,609.1724137931035,654.0,17666.0,372.1822012981533,0.6109636498158295,7.714285714285714,483.0,-458.0,175.9130989078043,1996,2024,31.0,247.0,31.0,-0.32173076923076926,1,29,29.0,5,261.4,5,168.0,1,-1
Joel,Boy,29,0,1.0,978.0,2005,0.32142857142857145,655.3103448275862,766.0,19004.0,225.67173343663333,0.34437383022849755,-19.75,135.0,-125.0,62.990149456652574,1996,2024,793.0,240.0,793.0,-0.538403294367694,1,29,29.0,5,285.4,5,800.8,1,-1
Nicholas,Boy,29,0,1.0,1385.0,1996,0.0,551.1379310344828,448.0,15983.0,289.9194566079643,0.5260379304029885,-41.035714285714285,52.0,-184.0,56.29354323724953,1996,2024,1385.0,236.0,1385.0,-0.6252879256965943,1,29,29.0,5,278.4,5,1117.0,4,-1
Jordan,Boy,29,0,1.0,5750.0,1996,0.0,1267.2413793103449,290.0,36750.0,1774.8558106597222,1.4005664900444066,-197.03571428571428,41.0,-1155.0,325.273454424214,1996,2024,5750.0,233.0,5750.0,-0.9262290313196936,1,29,29.0,5,243.6,5,4931.4,2,-1
Tyler,Boy,29,0,1.0,3125.0,2012,0.5714285714285714,1453.1379310344828,1235.0,42141.0,848.0116591642346,0.5835727229008045,-27.642857142857142,605.0,-1104.0,315.37327252068803,1996,2024,1007.0,233.0,1007.0,-0.6696400173485615,1,29,29.0,5,302.2,5,1187.6,1,-1
Cameron,Boy,29,0,1.0,3181.0,1999,0.10714285714285714,1392.896551724138,1191.0,40394.0,1044.9205990236633,0.7501781792267722,-55.82142857142857,526.0,-464.0,227.73528705360476,1996,2024,1791.0,228.0,1791.0,-0.8857622064852777,1,29,29.0,5,260.6,5,2581.4,4,-1
Lewis,Boy,29,0,1.0,4916.0,1999,0.10714285714285714,2398.448275862069,2565.0,69555.0,1604.2415457093068,0.6688664341250794,-119.32142857142857,496.0,-530.0,265.74316999305773,1996,2024,3569.0,228.0,3569.0,-0.8654656059897052,1,29,29.0,5,349.8,5,4328.4,2,-1
Jamie,Boy,29,0,1.0,2688.0,1996,0.0,1422.1724137931035,1528.0,41243.0,876.3859199110352,0.6162304312833699,-88.14285714285714,72.0,-375.0,113.67834141173265,1996,2024,2688.0,220.0,2688.0,-0.8294685554452765,1,29,29.0,5,277.2,5,2537.4,4,-1
Callum,Boy,29,0,1.0,5600.0,1998,0.07142857142857142,2268.8275862068967,2044.0,65796.0,1795.613257434207,0.791427814237826,-145.82142857142858,854.0,-882.0,362.585561682779,1996,2024,4281.0,198.0,4281.0,-0.9102179286687182,1,29,29.0,5,248.2,5,5025.0,2,-1
Bailey,Boy,29,0,1.0,1079.0,2007,0.39285714285714285,552.2068965517242,530.0,16014.0,290.08778449127817,0.5253244504962574,3.0357142857142856,229.0,-140.0,104.97226917580835,1996,2024,109.0,194.0,109.0,-0.5070583596214511,1,29,29.0,5,198.6,5,411.2,1,-1
Aidan,Boy,29,0,1.0,901.0,2004,0.2857142857142857,578.4827586206897,680.0,16776.0,237.7675800367408,0.4110193026386197,-17.642857142857142,174.0,-148.0,71.41439144964025,1996,2024,680.0,186.0,680.0,-0.6097287989668533,1,29,29.0,5,234.4,5,722.6,1,-1
Connor,Boy,29,0,1.0,5155.0,1998,0.07142857142857142,1830.0689655172414,1670.0,53072.0,1489.745058750437,0.8140376602306805,-172.57142857142858,265.0,-1369.0,285.22590402439016,1996,2024,5009.0,177.0,5009.0,-0.8969512924844424,1,29,29.0,5,237.2,5,4433.6,2,-1
Jonathan,Boy,29,0,1.0,1881.0,1996,0.0,594.8620689655172,429.0,17251.0,461.4870061411249,0.7757882544833704,-61.892857142857146,34.0,-236.0,78.33414657994408,1996,2024,1881.0,148.0,1881.0,-0.8157744059547667,1,29,29.0,5,171.6,5,1464.2,4,-1
Andrew,Boy,29,0,1.0,2676.0,1996,0.0,695.4827586206897,448.0,20169.0,634.3681961790206,0.9121264162423323,-90.5,34.0,-456.0,122.09671225244824,1996,2024,2676.0,142.0,2676.0,-0.855832570905764,1,29,29.0,5,156.6,5,1893.6,4,-1
Morgan,Boy,29,0,1.0,1343.0,1999,0.10714285714285714,551.5172413793103,448.0,15994.0,375.14609758109043,0.6802073796330889,-5.821428571428571,619.0,-136.0,151.48292067128241,1996,2024,294.0,131.0,294.0,-0.8102772466539198,1,29,29.0,5,127.4,5,842.8,4,-1
Sam,Boy,29,0,1.0,1638.0,1996,0.0,720.3103448275862,692.0,20889.0,469.644333765257,0.6520027612232493,-53.82142857142857,246.0,-218.0,78.60936584122265,1996,2024,1638.0,131.0,1638.0,-0.8350708458565907,1,29,29.0,5,154.6,5,1445.4,4,-1
Rhys,Boy,29,0,1.0,1600.0,2008,0.42857142857142855,842.0,1037.0,24418.0,490.76583361953374,0.5828572845837693,-40.535714285714285,349.0,-392.0,126.43956267800075,1996,2024,1259.0,124.0,1259.0,-0.8071201694017999,1,29,29.0,5,166.2,5,1301.0,1,-1
Bradley,Boy,29,0,1.0,2745.0,1997,0.03571428571428571,1042.4137931034484,668.0,30230.0,846.0214604452349,0.8115984900070066,-87.07142857142857,188.0,-345.0,116.38358026415084,1996,2024,2557.0,119.0,2557.0,-0.8912876825857247,1,29,29.0,5,141.2,5,2471.6,4,-1
Jay,Boy,29,0,1.0,983.0,2001,0.17857142857142858,504.7586206896552,531.0,14638.0,320.266877417118,0.6344951117021739,-20.035714285714285,136.0,-162.0,60.4881819288795,1996,2024,639.0,78.0,639.0,-0.8406955618998183,1,29,29.0,5,88.6,5,773.4,4,-1
Ben,Boy,29,0,1.0,3190.0,2002,0.21428571428571427,1253.655172413793,924.0,36356.0,1071.4735993935567,0.8546796782487938,-80.53571428571429,787.0,-545.0,223.40457888625946,1996,2024,2332.0,77.0,2332.0,-0.9340694139503463,1,29,29.0,5,109.8,5,2485.8,4,-1
Reece,Boy,29,0,1.0,1811.0,1996,0.0,838.9310344827586,771.0,24329.0,626.9539350088393,0.7473247612008853,-62.392857142857146,55.0,-229.0,70.0231284677296,1996,2024,1811.0,64.0,1811.0,-0.9054010954725092,1,29,29.0,5,95.6,5,1711.6,4,-1
Sean,Boy,29,0,1.0,1594.0,1996,0.0,517.448275862069,391.0,15006.0,434.7180288025709,0.8401188081617058,-54.82142857142857,82.0,-206.0,72.30888780158384,1996,2024,1594.0,59.0,1594.0,-0.9054269250916711,1,29,29.0,5,73.2,5,1248.6,4,-1
Kyle,Boy,29,0,1.0,2205.0,1997,0.03571428571428571,981.4827586206897,892.0,28463.0,759.1270222496571,0.7734491671728229,-71.03571428571429,167.0,-448.0,140.716148464828,1996,2024,2046.0,57.0,2046.0,-0.9211207650591872,1,29,29.0,5,71.8,5,1982.2,4,-1
Brandon,Boy,29,0,1.0,2298.0,1999,0.10714285714285714,910.5172413793103,697.0,26405.0,784.3373051968296,0.8614194982279135,-45.75,847.0,-314.0,192.6658144856751,1996,2024,1337.0,56.0,1337.0,-0.9350034916201118,1,29,29.0,5,66.6,5,2034.0,4,-1
Kieran,Boy,29,0,1.0,2882.0,1996,0.0,1049.2758620689656,723.0,30429.0,1005.582551920878,0.9583586054653607,-100.92857142857143,120.0,-485.0,140.5730436899084,1996,2024,2882.0,56.0,2882.0,-0.9568854806670671,1,29,29.0,5,64.2,5,2745.8,4,-1
Joe,Boy,29,0,1.0,1567.0,1996,0.0,660.8275862068965,596.0,19164.0,501.0441558740636,0.758207082046955,-54.42857142857143,115.0,-243.0,73.52959975966363,1996,2024,1567.0,43.0,1567.0,-0.8987654320987654,1,29,29.0,5,76.0,5,1386.2,4,-1
Olivia,Girl,29,0,1.0,5325.0,2008,0.42857142857142855,4245.0,4546.0,123105.0,828.0415615089661,0.1950627942306163,10.892857142857142,1700.0,-704.0,492.01722815987085,1996,2024,2456.0,2761.0,2456.0,0.04650372006510111,1,29,29.0,5,3249.0,5,3718.2,6,-1
Amelia,Girl,29,0,1.0,7061.0,2012,0.5714285714285714,3269.448275862069,3164.0,94814.0,1474.2673829024811,0.45092237543160246,54.25,2007.0,-1491.0,566.1522779126781,1996,2024,929.0,2448.0,929.0,1.1915920331506484,1,29,29.0,5,2895.6,5,1264.6,6,-1
Lily,Girl,29,0,1.0,4761.0,2011,0.5357142857142857,2511.7241379310344,2290.0,72840.0,1085.0160938438282,0.43198059749411066,54.785714285714285,604.0,-959.0,367.9661627633382,1996,2024,651.0,2185.0,651.0,0.6874549387166546,1,29,29.0,5,2217.6,5,875.2,0,-1
Isla,Girl,29,0,1.0,4012.0,2014,0.6428571428571429,1787.7931034482758,2056.0,51846.0,1373.9244415130404,0.7685030437040113,70.32142857142857,652.0,-538.0,286.44309501831856,1996,2024,87.0,2056.0,87.0,18.679726651480635,1,29,29.0,5,2487.6,5,101.4,0,-1
Ivy,Girl,29,0,1.0,2245.0,2021,0.8928571428571429,803.551724137931,220.0,23303.0,881.2688574145528,1.0967170263494843,69.32142857142857,323.0,-198.0,120.93653990284935,1996,2024,15.0,1956.0,15.0,90.57382198952881,1,29,29.0,5,2111.8,5,13.6,5,-1
Florence,Girl,29,0,1.0,2180.0,2021,0.8928571428571429,1134.7586206896551,1177.0,32908.0,773.0144601035171,0.681214882186763,61.0,389.0,-209.0,117.42353134821705,1996,2024,228.0,1936.0,228.0,6.41701346389229,1,29,29.0,5,1989.8,5,254.2,5,-1
Freya,Girl,29,0,1.0,2619.0,2011,0.5357142857142857,1743.5862068965516,2021.0,50564.0,669.7046964889864,0.38409611973302366,54.82142857142857,394.0,-291.0,177.5819837973091,1996,2024,394.0,1929.0,394.0,1.4801143160973014,1,29,29.0,5,2069.2,5,536.4,0,-1
Poppy,Girl,29,0,1.0,3422.0,2013,0.6071428571428571,1820.7586206896551,1848.0,52802.0,881.052883268274,0.4838932922006732,48.25,480.0,-457.0,215.0306664176066,1996,2024,537.0,1888.0,537.0,1.922218831069739,1,29,29.0,5,1834.0,5,530.6,0,-1
Ava,Girl,29,0,1.0,3779.0,2012,0.5714285714285714,1880.1724137931035,2293.0,54525.0,1370.7899828821467,0.7290767446782623,62.285714285714285,937.0,-404.0,297.63146640756645,1996,2024,30.0,1774.0,30.0,16.719597989949747,1,29,29.0,5,2274.4,5,67.0,0,-1
Elsie,Girl,29,0,1.0,1875.0,2018,0.7857142857142857,816.0689655172414,535.0,23666.0,741.031337744646,0.9080498941348235,60.714285714285715,316.0,-115.0,99.59161508841177,1996,2024,27.0,1727.0,27.0,32.71568627450981,1,29,29.0,5,1752.8,5,35.4,5,-1
Isabella,Girl,29,0,1.0,3464.0,2011,0.5357142857142857,2028.344827586207,2065.0,58822.0,900.1135666226088,0.44376752630062993,45.25,788.0,-346.0,235.42281492182164,1996,2024,441.0,1708.0,441.0,1.5035109407837801,1,29,29.0,5,1898.4,5,636.8,0,-1
Sofia,Girl,29,0,1.0,1728.0,2018,0.7857142857142857,1004.6896551724138,992.0,29136.0,610.5442514645707,0.6076943743984263,53.5,274.0,-95.0,84.10643766765334,1996,2024,128.0,1626.0,128.0,5.619211822660098,1,29,29.0,5,1602.0,5,184.2,5,-1
Sophia,Girl,29,0,1.0,2855.0,2012,0.5714285714285714,1618.4827586206898,1679.0,46936.0,820.0906855106668,0.5067033807697575,39.07142857142857,630.0,-304.0,184.0944882723133,1996,2024,516.0,1610.0,516.0,2.47289769683985,1,29,29.0,5,1829.8,5,561.0,0,-1
Mia,Girl,29,0,1.0,3524.0,2012,0.5714285714285714,2317.0689655172414,2539.0,67195.0,846.7048474480546,0.36542064998874296,43.285714285714285,909.0,-531.0,320.0939434807557,1996,2024,397.0,1609.0,397.0,0.40862544852332316,1,29,29.0,5,1917.6,5,766.0,0,-1
Maya,Girl,29,0,1.0,1592.0,2024,1.0,911.8965517241379,1061.0,26445.0,429.14496745453937,0.4706070734044864,51.67857142857143,337.0,-151.0,103.25940066904617,1996,2024,145.0,1592.0,145.0,2.6500148588410104,1,29,29.0,5,1403.4,5,281.6,5,-1
Phoebe,Girl,29,0,1.0,2116.0,2008,0.42857142857142855,1641.5862068965516,1634.0,47606.0,344.03703862764735,0.2095759803428512,22.821428571428573,347.0,-210.0,142.59659722734034,1996,2024,910.0,1549.0,910.0,0.4330120920083644,1,29,29.0,5,1562.2,5,1220.4,1,-1
Daisy,Girl,29,0,1.0,2797.0,2010,0.5,1703.5172413793102,1769.0,49402.0,525.6505080367435,0.3085677651322935,25.714285714285715,393.0,-339.0,197.13100378444085,1996,2024,828.0,1548.0,828.0,0.6266782822588911,1,29,29.0,5,1628.0,5,866.6,0,-1
Sienna,Girl,29,0,1.0,2211.0,2013,0.6071428571428571,1117.8620689655172,1386.0,32418.0,776.7453638647446,0.6948490206699239,54.142857142857146,586.0,-233.0,179.15011947002003,1996,2024,21.0,1537.0,21.0,22.12636887608069,1,29,29.0,5,1712.0,5,26.4,5,-1
Evelyn,Girl,29,0,1.0,1967.0,2017,0.75,927.9655172413793,723.0,26911.0,686.1064300046298,0.7393662989162151,51.142857142857146,279.0,-169.0,109.19370543269629,1996,2024,80.0,1512.0,80.0,10.327809798270893,1,29,29.0,5,1636.6,5,85.0,5,-1
Willow,Girl,29,0,1.0,2067.0,2021,0.8928571428571429,849.2068965517242,511.0,24627.0,740.5201983000658,0.8720138770740207,52.035714285714285,261.0,-352.0,121.92781299454465,1996,2024,24.0,1481.0,24.0,15.987978723404256,1,29,29.0,5,1846.0,5,43.8,5,-1
Harper,Girl,29,0,1.0,1796.0,2018,0.7857142857142857,544.2758620689655,37.0,15784.0,679.1491074182572,1.2478030990325306,52.17857142857143,357.0,-210.0,133.05988275193684,1996,2024,0.0,1461.0,0.0,651.815,1,29,29.0,5,1454.2,5,0.0,7,-1
Charlotte,Girl,29,0,1.0,5866.0,1996,0.0,3059.7586206896553,2596.0,88733.0,1305.715622393948,0.42673811377305504,-158.85714285714286,645.0,-466.0,190.90493413621087,1996,2024,5866.0,1418.0,5866.0,-0.604688192096981,1,29,29.0,5,1534.6,5,5313.8,2,-1
Rosie,Girl,29,0,1.0,2036.0,2019,0.8214285714285714,1225.9310344827586,1024.0,35552.0,390.7240785881835,0.318716198218309,18.821428571428573,420.0,-342.0,131.9028467069144,1996,2024,879.0,1406.0,879.0,0.9190889370932753,1,29,29.0,5,1732.6,5,811.4,5,-1
Grace,Girl,29,0,1.0,5026.0,2006,0.35714285714285715,2731.310344827586,2498.0,79208.0,1053.930479400907,0.3858699109007462,-1.1071428571428572,1373.0,-567.0,382.1266001214887,1996,2024,1421.0,1390.0,1421.0,-0.05497034521214566,1,29,29.0,5,1721.6,5,1699.4,0,-1
Millie,Girl,29,0,1.0,2421.0,2004,0.2857142857142857,1529.7586206896551,1499.0,44363.0,518.1712308635528,0.3387274461835996,33.25,552.0,-321.0,214.60605520015372,1996,2024,324.0,1255.0,324.0,0.19521231119977195,1,29,29.0,5,1413.0,5,708.0,1,-1
Evie,Girl,29,0,1.0,3469.0,2010,0.5,1824.9310344827586,1879.0,52923.0,1068.6734907007453,0.5855966447541072,38.0,697.0,-513.0,257.31206734236156,1996,2024,167.0,1231.0,167.0,2.5534937238493725,1,29,29.0,5,1515.6,5,249.4,0,-1
Matilda,Girl,29,0,1.0,1915.0,2016,0.7142857142857143,1033.2758620689656,1225.0,29965.0,539.3653292369445,0.5219954796553108,36.42857142857143,437.0,-179.0,139.03145290889822,1996,2024,200.0,1220.0,200.0,3.708096054888508,1,29,29.0,5,1326.6,5,260.8,5,-1
Emily,Girl,29,0,1.0,6760.0,1999,0.10714285714285714,4193.517241379311,4310.0,121612.0,1649.0725213698813,0.39324329112033807,-187.32142857142858,258.0,-647.0,242.56988000094628,1996,2024,6415.0,1170.0,6415.0,-0.6172960228103525,1,29,29.0,5,1550.4,5,6514.6,3,-1
Ella,Girl,29,0,1.0,3671.0,2007,0.39285714285714285,2381.103448275862,2465.0,69052.0,717.5094061537758,0.30133483140907574,-1.0357142857142858,731.0,-629.0,309.49526677004485,1996,2024,1137.0,1108.0,1137.0,-0.07706715395157608,1,29,29.0,5,1516.0,5,1575.6,0,-1
Ruby,Girl,29,0,1.0,4983.0,2007,0.39285714285714285,2086.9310344827586,1654.0,60521.0,1431.8611696099802,0.6861085229703644,20.071428571428573,1495.0,-594.0,470.40551871849493,1996,2024,458.0,1020.0,458.0,0.9410573193506679,1,29,29.0,5,1201.8,5,534.8,0,-1
