name,gender,years_present,years_absent,presence_ratio,peak_count,peak_year,peak_year_normalized,mean_count,median_count,total_count,std_count,cv_count,mean_change,max_increase,max_decrease,volatility,first_year,last_year,first_count,last_count,debut_strength,trajectory,num_runs,longest_run,avg_run_length,recent_presence,recent_mean,early_presence,early_mean,cluster_kmeans,cluster_hdbscan
Violet,Girl,29,0,1.0,1057.0,2021,0.8928571428571429,503.2413793103448,466.0,14594.0,401.58158488934157,0.7979899932705842,35.392857142857146,129.0,-48.0,46.41300563243814,1996,2024,19.0,1010.0,19.0,28.344186046511627,1,29,29.0,5,1024.0,5,24.6,5,-1
Maisie,Girl,29,0,1.0,2930.0,2010,0.5,1126.4827586206898,1072.0,32668.0,498.2096650933119,0.44227012023099194,23.464285714285715,1227.0,-700.0,334.85588394144145,1996,2024,335.0,992.0,335.0,0.5221134730081054,1,29,29.0,5,1085.2,5,543.2,0,-1
Emilia,Girl,29,0,1.0,1473.0,2019,0.8214285714285714,764.3793103448276,856.0,22167.0,459.2719436157927,0.6008429812269585,30.928571428571427,183.0,-225.0,92.12643818277627,1996,2024,95.0,961.0,95.0,4.382161396885323,1,29,29.0,5,1162.4,5,198.0,5,-1
Alice,Girl,29,0,1.0,2357.0,1996,0.0,1614.3103448275863,1554.0,46815.0,393.60176824037524,0.24382038404295378,-52.17857142857143,258.0,-295.0,149.59064465864085,1996,2024,2357.0,896.0,2357.0,-0.15772673031026252,1,29,29.0,5,1152.2,5,2126.0,4,-1
Sophie,Girl,29,0,1.0,7087.0,1996,0.0,3578.9655172413795,4188.0,103790.0,1615.3690404183108,0.45135082543723876,-221.46428571428572,192.0,-776.0,238.78060494085017,1996,2024,7087.0,886.0,7087.0,-0.6762559783298768,1,29,29.0,5,1168.2,5,5747.0,3,-1
Esme,Girl,29,0,1.0,1416.0,2016,0.7142857142857143,710.551724137931,797.0,20606.0,409.69177532980746,0.576582620817452,26.035714285714285,208.0,-181.0,90.54418106366523,1996,2024,135.0,864.0,135.0,3.997172111165285,1,29,29.0,5,1003.0,5,196.2,1,-1
Isabelle,Girl,29,0,1.0,2719.0,2011,0.5357142857142857,1591.8275862068965,1665.0,46163.0,704.9379561334613,0.4428481842139891,13.285714285714286,451.0,-307.0,176.65601302750923,1996,2024,469.0,841.0,469.0,0.7121250797702616,1,29,29.0,5,1107.0,5,594.2,1,-1
Eva,Girl,29,0,1.0,1946.0,2012,0.5714285714285714,1025.448275862069,1091.0,29738.0,594.105214541417,0.5793614641771838,24.357142857142858,425.0,-225.0,143.9839312179647,1996,2024,137.0,819.0,137.0,3.653516572352465,1,29,29.0,5,1013.8,5,180.6,1,-1
Layla,Girl,29,0,1.0,1796.0,2012,0.5714285714285714,845.5172413793103,826.0,24520.0,525.540222594621,0.6215606221551391,22.214285714285715,361.0,-208.0,135.64669369433255,1996,2024,138.0,760.0,138.0,3.9846879916098588,1,29,29.0,5,852.0,5,149.4,1,-1
Maryam,Girl,29,0,1.0,754.0,2015,0.6785714285714286,509.6896551724138,587.0,14781.0,183.15456134440223,0.3593452593862164,20.571428571428573,146.0,-53.0,47.78032213865316,1996,2024,176.0,752.0,176.0,1.4746274834437083,1,29,29.0,5,643.4,5,228.4,1,-1
Rose,Girl,29,0,1.0,990.0,2014,0.6428571428571429,622.1724137931035,651.0,18043.0,258.01310698670375,0.41469711814079746,17.785714285714285,167.0,-120.0,63.94716409598136,1996,2024,244.0,742.0,244.0,1.9148904567396958,1,29,29.0,5,799.4,5,267.2,1,-1
Elizabeth,Girl,29,0,1.0,2225.0,1996,0.0,1352.5862068965516,1404.0,39225.0,347.46525673416113,0.25688954608771636,-54.25,100.0,-333.0,94.3362621537596,1996,2024,2225.0,706.0,2225.0,-0.4209732423924449,1,29,29.0,5,779.0,5,1804.6,4,-1
Eliza,Girl,29,0,1.0,1248.0,2017,0.75,649.6551724137931,633.0,18840.0,412.04580226341506,0.6342530926559998,19.821428571428573,322.0,-171.0,92.83358904567916,1996,2024,147.0,702.0,147.0,4.5654139753376395,1,29,29.0,5,891.8,5,158.2,1,-1
Imogen,Girl,29,0,1.0,2045.0,2010,0.5,1164.0689655172414,1091.0,33758.0,384.0319608677061,0.3299048185663688,4.857142857142857,394.0,-319.0,183.3368707141728,1996,2024,555.0,691.0,555.0,0.2172620566471037,1,29,29.0,5,835.0,5,866.6,1,-1
Erin,Girl,29,0,1.0,1985.0,2006,0.35714285714285715,1200.448275862069,1212.0,34813.0,414.30861279360147,0.3451282501081332,7.25,307.0,-176.0,123.31018524726288,1996,2024,486.0,689.0,486.0,-0.02366299534461225,1,29,29.0,5,790.2,5,698.0,1,-1
Eleanor,Girl,29,0,1.0,2747.0,1997,0.03571428571428571,1399.1724137931035,1105.0,40576.0,608.6653046068132,0.435018085410035,-67.25,192.0,-405.0,122.40874881197948,1996,2024,2555.0,672.0,2555.0,-0.5823726441033845,1,29,29.0,5,807.4,5,2518.2,4,-1
Harriet,Girl,29,0,1.0,1132.0,2016,0.7142857142857143,854.5172413793103,810.0,24781.0,152.64464495608524,0.17863260981100326,-13.535714285714286,107.0,-139.0,69.75133492980473,1996,2024,1046.0,667.0,1046.0,0.12883211678832113,1,29,29.0,5,769.2,5,927.2,1,-1
Emma,Girl,29,0,1.0,4232.0,1996,0.0,1749.9310344827586,1373.0,50748.0,1001.401050633199,0.5722517235824618,-127.35714285714286,808.0,-645.0,250.9172052242552,1996,2024,4232.0,666.0,4232.0,-0.7078364439167377,1,29,29.0,5,748.6,5,3483.4,2,-1
Zara,Girl,29,0,1.0,938.0,2008,0.42857142857142855,668.1724137931035,727.0,19377.0,194.34506619989753,0.2908606554057402,14.321428571428571,170.0,-106.0,68.96171482964223,1996,2024,265.0,666.0,265.0,0.8453781512605041,1,29,29.0,5,693.4,5,342.0,1,-1
Chloe,Girl,29,0,1.0,9628.0,1998,0.07142857142857142,3836.0,3883.0,111244.0,2565.6333223645943,0.6688303760074542,-220.64285714285714,1883.0,-1504.0,608.538660251268,1996,2024,6824.0,646.0,6824.0,-0.8225633543721653,1,29,29.0,5,814.4,5,8153.8,3,-1
Robyn,Girl,29,0,1.0,807.0,2019,0.8214285714285714,501.9310344827586,496.0,14556.0,172.87406838395253,0.3444179708116669,-2.357142857142857,121.0,-115.0,59.7418340419331,1996,2024,683.0,617.0,683.0,0.5110091743119265,1,29,29.0,5,688.6,5,546.0,1,-1
Scarlett,Girl,29,0,1.0,2643.0,2013,0.6071428571428571,1181.4137931034484,1101.0,34261.0,772.3072694403699,0.6537144512352449,14.821428571428571,487.0,-409.0,226.27575679300003,1996,2024,195.0,610.0,195.0,2.79955857385399,1,29,29.0,5,772.2,5,221.4,1,-1
Lola,Girl,29,0,1.0,2010.0,2012,0.5714285714285714,845.448275862069,807.0,24518.0,584.2175189033441,0.6910150929193645,18.0,488.0,-436.0,171.38636385163701,1996,2024,39.0,543.0,39.0,5.254517611026034,1,29,29.0,5,672.8,5,73.6,1,-1
Ellie,Girl,29,0,1.0,5142.0,2004,0.2857142857142857,2185.2413793103447,1900.0,63372.0,1402.5252509908917,0.6418170844968734,-48.785714285714285,1018.0,-1093.0,405.23453148788303,1996,2024,1900.0,534.0,1900.0,-0.7699002972504335,1,29,29.0,5,621.6,5,2663.8,2,-1
Maria,Girl,29,0,1.0,853.0,2016,0.7142857142857143,596.6896551724138,609.0,17304.0,132.94284575640813,0.22280065458482637,-0.17857142857142858,85.0,-106.0,48.36915603049159,1996,2024,511.0,506.0,511.0,0.5936488474742522,1,29,29.0,5,635.8,5,452.2,1,-1
Jasmine,Girl,29,0,1.0,1782.0,2001,0.17857142857142858,1214.7241379310344,1268.0,35227.0,411.62410845180045,0.3388622120845435,-23.0,282.0,-181.0,118.20261055855384,1996,2024,1145.0,501.0,1145.0,-0.5036565138721352,1,29,29.0,5,555.8,5,1344.6,4,-1
Jessica,Girl,29,0,1.0,6711.0,1996,0.0,3621.793103448276,4165.0,105032.0,1753.1233483229855,0.4840484528654751,-222.42857142857142,206.0,-920.0,266.8507379164064,1996,2024,6711.0,483.0,6711.0,-0.718894577369136,1,29,29.0,5,781.4,5,5619.6,3,-1
Zoe,Girl,29,0,1.0,1897.0,1996,0.0,820.9655172413793,721.0,23808.0,374.0942609187137,0.4556759730612692,-50.92857142857143,39.0,-443.0,90.05828611493328,1996,2024,1897.0,471.0,1897.0,-0.6021907216494845,1,29,29.0,5,465.6,5,1474.2,4,-1
Amelie,Girl,29,0,1.0,1146.0,2012,0.5714285714285714,622.448275862069,653.0,18051.0,394.7242237839666,0.6341478305764241,16.357142857142858,288.0,-166.0,99.68637042735376,1996,2024,7.0,465.0,7.0,4.123076923076923,1,29,29.0,5,545.6,5,9.4,1,-1
Francesca,Girl,29,0,1.0,1052.0,1998,0.07142857142857142,646.6206896551724,620.0,18752.0,157.0559781147898,0.24288733816813696,-18.25,77.0,-164.0,53.70197189782034,1996,2024,966.0,455.0,966.0,-0.3573200992555831,1,29,29.0,5,448.0,5,934.2,4,-1
Gracie,Girl,29,0,1.0,1293.0,2010,0.5,633.8275862068965,703.0,18381.0,384.05935864543017,0.6059366411358182,14.928571428571429,336.0,-200.0,121.70131134738635,1996,2024,29.0,447.0,29.0,3.635746606334841,1,29,29.0,5,598.4,5,56.4,1,-1
Molly,Girl,29,0,1.0,2987.0,2001,0.17857142857142858,1645.7241379310344,1469.0,47726.0,755.1075692518903,0.45882997754483545,-56.42857142857143,659.0,-360.0,211.95508765696914,1996,2024,2026.0,446.0,2026.0,-0.6773031461845993,1,29,29.0,5,633.4,5,2341.6,4,-1
Hannah,Girl,29,0,1.0,5916.0,1996,0.0,2332.2413793103447,1749.0,67635.0,1653.0520498965127,0.708782574805927,-195.46428571428572,59.0,-701.0,174.5282380228109,1996,2024,5916.0,443.0,5916.0,-0.8321746460714552,1,29,29.0,5,551.0,5,5062.0,2,-1
Summer,Girl,29,0,1.0,2270.0,2008,0.42857142857142855,833.0344827586207,626.0,24158.0,553.4692143423449,0.6644013252722909,8.071428571428571,982.0,-303.0,238.08025786207781,1996,2024,203.0,429.0,203.0,0.6765498652291105,1,29,29.0,5,524.4,5,272.8,1,-1
Maddison,Girl,29,0,1.0,967.0,2007,0.39285714285714285,514.4137931034483,461.0,14918.0,247.29411739749384,0.48072995069897584,9.607142857142858,267.0,-194.0,94.81799832374891,1996,2024,134.0,403.0,134.0,0.6531711208615877,1,29,29.0,5,415.8,5,163.0,1,-1
Amber,Girl,29,0,1.0,1701.0,1998,0.07142857142857142,1100.655172413793,1201.0,31919.0,363.00187857992756,0.32980527205795607,-36.535714285714285,271.0,-258.0,121.77393638062561,1996,2024,1422.0,399.0,1422.0,-0.5087514677103718,1,29,29.0,5,494.0,5,1520.2,4,-1
Lucy,Girl,29,0,1.0,4515.0,1998,0.07142857142857142,2436.3793103448274,2544.0,70655.0,1384.515013151141,0.5682674316238495,-120.03571428571429,482.0,-478.0,210.66721931975644,1996,2024,3753.0,392.0,3753.0,-0.7931334464080538,1,29,29.0,5,542.6,5,4159.4,2,-1
Anna,Girl,29,0,1.0,1612.0,2000,0.14285714285714285,958.5862068965517,956.0,27799.0,336.4639159052602,0.3510001640797347,-31.642857142857142,243.0,-180.0,90.28772036650163,1996,2024,1274.0,388.0,1274.0,-0.5627209775967413,1,29,29.0,5,470.0,5,1426.8,4,-1
Lilly,Girl,29,0,1.0,1950.0,2011,0.5357142857142857,747.1724137931035,625.0,21668.0,520.2363566930018,0.6962735067425259,10.214285714285714,438.0,-414.0,167.42063303950005,1996,2024,89.0,375.0,89.0,2.6872340425531918,1,29,29.0,5,493.6,5,99.6,1,-1
Sarah,Girl,29,0,1.0,3111.0,1996,0.0,963.9655172413793,722.0,27955.0,663.6481973496365,0.688456366415291,-97.71428571428571,33.0,-551.0,143.17343557050387,1996,2024,3111.0,375.0,3111.0,-0.7318964965093192,1,29,29.0,5,395.2,5,2211.0,4,-1
Holly,Girl,29,0,1.0,3435.0,2002,0.21428571428571427,1803.551724137931,2055.0,52303.0,882.6786655600997,0.48941133971747114,-76.10714285714286,652.0,-647.0,226.94576748102403,1996,2024,2498.0,367.0,2498.0,-0.7230598851517637,1,29,29.0,5,482.8,5,2409.2,4,-1
Annabelle,Girl,29,0,1.0,1108.0,2014,0.6428571428571429,521.3793103448276,415.0,15120.0,270.8089304534056,0.5194086629066642,4.178571428571429,141.0,-160.0,80.43766600445899,1996,2024,225.0,342.0,225.0,1.3349337748344368,1,29,29.0,5,412.0,5,249.0,1,-1
Victoria,Girl,29,0,1.0,1650.0,1997,0.03571428571428571,675.2413793103449,535.0,19582.0,357.69874197694713,0.5297346296257515,-46.107142857142854,88.0,-359.0,90.47112376163942,1996,2024,1627.0,336.0,1627.0,-0.5626212073819206,1,29,29.0,5,375.2,5,1397.8,4,-1
Abigail,Girl,29,0,1.0,2643.0,2004,0.2857142857142857,1574.4137931034484,1632.0,45658.0,797.9960468850915,0.5068528047585888,-80.85714285714286,324.0,-314.0,121.61729032552259,1996,2024,2595.0,331.0,2595.0,-0.7380451467268623,1,29,29.0,5,435.4,5,2476.0,4,-1
Georgia,Girl,29,0,1.0,4908.0,1997,0.03571428571428571,1684.0689655172414,1115.0,48838.0,1284.0794886512253,0.7624862846735234,-121.28571428571429,1185.0,-882.0,337.51919068644474,1996,2024,3723.0,327.0,3723.0,-0.7964028776978418,1,29,29.0,5,449.2,5,4175.2,2,-1
Martha,Girl,29,0,1.0,868.0,2015,0.6785714285714286,521.2413793103449,505.0,15116.0,204.80228567764365,0.392912561831944,4.25,119.0,-158.0,72.809744736343,1996,2024,198.0,317.0,198.0,0.954186046511628,1,29,29.0,5,427.6,5,265.2,1,-1
Madison,Girl,29,0,1.0,1556.0,2005,0.32142857142857145,635.8965517241379,477.0,18441.0,403.1722781270785,0.6340218028135827,4.821428571428571,573.0,-277.0,157.21233447870716,1996,2024,169.0,304.0,169.0,-0.2869290996085255,1,29,29.0,5,300.6,5,273.2,1,-1
Isabel,Girl,29,0,1.0,1281.0,2006,0.35714285714285715,720.5172413793103,645.0,20895.0,331.9676574077719,0.46073520291100195,-5.75,229.0,-200.0,89.40263059408743,1996,2024,455.0,294.0,455.0,-0.48300949598246895,1,29,29.0,5,341.6,5,582.0,1,-1
Lydia,Girl,29,0,1.0,1084.0,1999,0.10714285714285714,632.8620689655172,602.0,18353.0,231.76633954792385,0.3662193563390068,-25.785714285714285,67.0,-174.0,60.57542945007675,1996,2024,1009.0,287.0,1009.0,-0.5636695018226002,1,29,29.0,5,325.2,5,1030.2,4,-1
Mollie,Girl,29,0,1.0,782.0,2001,0.17857142857142858,548.6551724137931,544.0,15911.0,150.18638440102694,0.27373547530826353,-14.285714285714286,158.0,-134.0,74.07084308902097,1996,2024,667.0,267.0,667.0,-0.4315103747788323,1,29,29.0,5,325.2,5,687.6,1,-1
Leah,Girl,29,0,1.0,2160.0,2004,0.2857142857142857,1144.3103448275863,1299.0,33185.0,635.1870809643557,0.5550828792516593,-51.42857142857143,297.0,-453.0,164.97173536514597,1996,2024,1705.0,265.0,1705.0,-0.7752340165188131,1,29,29.0,5,316.8,5,1690.0,4,-1
Niamh,Girl,29,0,1.0,1204.0,2000,0.14285714285714285,701.6206896551724,672.0,20347.0,296.6726297235904,0.422839055486515,-4.642857142857143,357.0,-178.0,118.12197517993069,1996,2024,381.0,251.0,381.0,-0.5792918454935622,1,29,29.0,5,315.2,5,841.4,1,-1
Alexandra,Girl,29,0,1.0,1595.0,1996,0.0,670.8620689655172,578.0,19455.0,336.75917150943246,0.5019797467886683,-48.892857142857146,67.0,-214.0,60.121507493286515,1996,2024,1595.0,226.0,1595.0,-0.6501987159889941,1,29,29.0,5,288.6,5,1285.8,4,-1
Isobel,Girl,29,0,1.0,1098.0,2005,0.32142857142857145,679.5172413793103,651.0,19706.0,305.9421424555974,0.4502345545119417,-11.214285714285714,243.0,-200.0,83.87165243175225,1996,2024,522.0,208.0,522.0,-0.6174481168332052,1,29,29.0,5,264.6,5,753.4,1,-1
Eve,Girl,29,0,1.0,976.0,2001,0.17857142857142858,514.4827586206897,430.0,14920.0,263.24324934065163,0.5116658331688269,-6.071428571428571,301.0,-127.0,87.86594032608855,1996,2024,369.0,199.0,369.0,-0.6329617062530296,1,29,29.0,5,216.8,5,506.8,1,-1
Laura,Girl,29,0,1.0,3582.0,1996,0.0,809.2413793103449,427.0,23468.0,843.2628197159762,1.0420411527085098,-121.21428571428571,38.0,-645.0,184.88265721471961,1996,2024,3582.0,188.0,3582.0,-0.8359619686800895,1,29,29.0,5,240.8,5,2458.4,4,-1
Brooke,Girl,29,0,1.0,1524.0,2009,0.4642857142857143,633.448275862069,507.0,18370.0,407.6841734181596,0.6435950478566483,-4.678571428571429,302.0,-194.0,127.5032362534459,1996,2024,269.0,138.0,269.0,-0.2864764267990074,1,29,29.0,5,188.0,5,363.0,1,-1
Rebecca,Girl,29,0,1.0,5828.0,1996,0.0,1578.0689655172414,725.0,45764.0,1715.182244886762,1.0868867472623918,-203.25,18.0,-876.0,241.78526851615376,1996,2024,5828.0,137.0,5828.0,-0.9343626286619161,1,29,29.0,5,166.8,5,4911.8,2,-1
Hollie,Girl,29,0,1.0,1062.0,2012,0.5714285714285714,617.3103448275862,693.0,17902.0,254.80000317331724,0.4127583561627863,-27.285714285714285,237.0,-329.0,97.56091765179961,1996,2024,896.0,132.0,896.0,-0.6165546218487395,1,29,29.0,5,191.8,5,783.6,1,-1
Nicole,Girl,29,0,1.0,1679.0,1996,0.0,678.8620689655172,642.0,19687.0,459.9703681713849,0.677560861328296,-55.285714285714285,77.0,-265.0,65.61459830101897,1996,2024,1679.0,131.0,1679.0,-0.8296844531111505,1,29,29.0,5,151.6,5,1455.0,4,-1
Amy,Girl,29,0,1.0,5206.0,1996,0.0,1809.9655172413793,1540.0,52489.0,1549.3285193527886,0.8559989152247303,-181.64285714285714,397.0,-569.0,220.17123438128692,1996,2024,5206.0,120.0,5206.0,-0.9335961775224249,1,29,29.0,5,138.4,5,4342.0,2,-1
Rachel,Girl,29,0,1.0,2120.0,1997,0.03571428571428571,656.3448275862069,325.0,19034.0,644.1213355316211,0.9813764174853952,-71.10714285714286,17.0,-358.0,89.2017533803145,1996,2024,2105.0,114.0,2105.0,-0.9069579881222963,1,29,29.0,5,113.8,5,1861.4,4,-1
Paige,Girl,29,0,1.0,2052.0,1996,0.0,852.3103448275862,944.0,24717.0,512.7898745199889,0.6016468973208593,-69.28571428571429,132.0,-374.0,106.13531024891128,1996,2024,2052.0,112.0,2052.0,-0.7905470249520153,1,29,29.0,5,183.0,5,1583.6,4,-1
Georgina,Girl,29,0,1.0,1700.0,1997,0.03571428571428571,537.8965517241379,339.0,15599.0,454.62416041109026,0.8451888359459977,-52.92857142857143,107.0,-399.0,93.7081062858143,1996,2024,1593.0,111.0,1593.0,-0.8233017536786938,1,29,29.0,5,138.6,5,1424.2,4,-1
Alisha,Girl,29,0,1.0,986.0,2006,0.35714285714285715,512.1724137931035,504.0,14853.0,294.56409278159236,0.5751268222356546,-9.071428571428571,453.0,-269.0,116.99417829576838,1996,2024,363.0,109.0,363.0,-0.7458630636101412,1,29,29.0,5,136.2,5,664.6,1,-1
Libby,Girl,29,0,1.0,1131.0,2005,0.32142857142857145,500.37931034482756,423.0,14511.0,347.2848789655908,0.6940432423680059,-3.5714285714285716,253.0,-254.0,99.80281579603016,1996,2024,191.0,91.0,191.0,-0.662946783161239,1,29,29.0,5,131.2,5,315.2,1,-1
Megan,Girl,29,0,1.0,6444.0,1999,0.10714285714285714,2444.2758620689656,2223.0,70884.0,2110.7522583936543,0.8635491153633539,-173.92857142857142,776.0,-1004.0,329.0290834487159,1996,2024,4948.0,78.0,4948.0,-0.9376641621080863,1,29,29.0,5,125.0,5,5846.2,2,-1
Bethany,Girl,29,0,1.0,4271.0,1996,0.0,1490.448275862069,1010.0,43223.0,1353.9726882134892,0.9084331943222632,-149.96428571428572,12.0,-925.0,190.82368117169935,1996,2024,4271.0,72.0,4271.0,-0.9052967820443483,1,29,29.0,5,160.4,5,4043.0,2,-1
Katie,Girl,29,0,1.0,4337.0,1996,0.0,1832.8620689655172,1487.0,53153.0,1495.5564464182908,0.8159678088937676,-152.35714285714286,242.0,-619.0,228.61449371090595,1996,2024,4337.0,71.0,4337.0,-0.9340776522056143,1,29,29.0,5,111.6,5,3826.8,2,-1
Tia,Girl,29,0,1.0,1050.0,2004,0.2857142857142857,536.4827586206897,525.0,15558.0,359.4502143542087,0.67001261192133,-10.142857142857142,236.0,-181.0,101.72080637204756,1996,2024,349.0,65.0,349.0,-0.8430591259640102,1,29,29.0,5,82.4,5,640.8,1,-1
Caitlin,Girl,29,0,1.0,2277.0,2003,0.25,997.6206896551724,906.0,28931.0,815.2002679178396,0.817144508299656,-30.071428571428573,750.0,-308.0,196.94414156800698,1996,2024,906.0,64.0,906.0,-0.9305059959052354,1,29,29.0,5,62.2,5,1648.8,4,-1
Jade,Girl,29,0,1.0,2750.0,1996,0.0,677.448275862069,160.0,19646.0,906.3776554070413,1.3379289426246666,-96.03571428571429,53.0,-828.0,192.9229087601827,1996,2024,2750.0,61.0,2750.0,-0.9587631313431064,1,29,29.0,5,58.8,5,2397.6,4,-1
Lauren,Girl,29,0,1.0,6299.0,1996,0.0,1747.0344827586207,861.0,50664.0,1949.9830853865626,1.1161674853191677,-223.60714285714286,0.0,-943.0,253.78299775394643,1996,2024,6299.0,38.0,6299.0,-0.9711716263325417,1,29,29.0,5,53.2,5,5274.6,2,-1
Natasha,Girl,29,0,1.0,1751.0,1996,0.0,537.1724137931035,310.0,15578.0,543.0685527924671,1.0109762505444566,-61.607142857142854,42.0,-289.0,77.20720695713871,1996,2024,1751.0,26.0,1751.0,-0.9519673998773113,1,29,29.0,5,41.8,5,1511.6,4,-1
Abbie,Girl,29,0,1.0,1297.0,1996,0.0,550.7241379310345,422.0,15971.0,469.96638886067115,0.8533607962531753,-45.42857142857143,134.0,-277.0,86.54661360521631,1996,2024,1297.0,25.0,1297.0,-0.9459620180318435,1,29,29.0,5,30.0,5,1119.4,4,-1
Aimee,Girl,29,0,1.0,1189.0,2004,0.2857142857142857,522.4827586206897,710.0,15152.0,392.45853026606125,0.7511415903983485,-30.607142857142858,242.0,-203.0,108.00870973005381,1996,2024,876.0,19.0,876.0,-0.9301743745261563,1,29,29.0,5,29.4,5,829.8,4,-1
Shannon,Girl,29,0,1.0,4649.0,1996,0.0,879.551724137931,206.0,25507.0,1210.5341250928323,1.3763080576975786,-165.42857142857142,10.0,-1009.0,240.5460200358801,1996,2024,4649.0,17.0,4649.0,-0.9882578027753446,1,29,29.0,5,15.6,5,3134.0,2,-1
Courtney,Girl,29,0,1.0,3251.0,1998,0.07142857142857142,798.5862068965517,443.0,23159.0,917.6016909629287,1.1490327318936453,-42.42857142857143,1609.0,-766.0,370.94949873567003,1996,2024,1203.0,15.0,1203.0,-0.9775883342680874,1,29,29.0,5,22.2,5,2376.4,4,-1
